"","artist","wiki_uri"
"1","""Weird Al"" Yankovic","https://www.wikidata.org/wiki/Q8349"
"6","(+44)",""
"7","10 years",""
"8","112","https://www.wikidata.org/wiki/Q170487"
"15","2 Chainz","https://www.wikidata.org/wiki/Q129668"
"63","2 Pistols","https://www.wikidata.org/wiki/Q222862"
"64","21 Savage","https://www.wikidata.org/wiki/Q25095399"
"88","2gether",""
"89","3 Doors Down","https://www.wikidata.org/wiki/Q175097"
"100","311",""
"101","3LW","https://www.wikidata.org/wiki/Q1771216"
"104","3OH!3","https://www.wikidata.org/wiki/Q229496"
"116","5 Seconds of Summer","https://www.wikidata.org/wiki/Q4641147"
"128","50 Cent","https://www.wikidata.org/wiki/Q6060"
"153","50 cent feat. mobb deep",""
"154","504 boyz",""
"155","6ix9ine","https://www.wikidata.org/wiki/Q44479972"
"163","6LACK","https://www.wikidata.org/wiki/Q27886640"
"164","702",""
"165","78violet","https://www.wikidata.org/wiki/Q269646"
"170","98 Degrees","https://www.wikidata.org/wiki/Q277230"
"173","A Boogie wit da Hoodie","https://www.wikidata.org/wiki/Q27927826"
"180","A Great Big World","https://www.wikidata.org/wiki/Q15136158"
"183","a perfect circle",""
"185","a rocket to the moon",""
"186","A Thousand Horses","https://www.wikidata.org/wiki/Q19864280"
"187","A Tribe Called Quest","https://www.wikidata.org/wiki/Q300602"
"188","A-Trak","https://www.wikidata.org/wiki/Q277976"
"189","A. R. Rahman","https://www.wikidata.org/wiki/Q108560"
"191","a*teens",""
"192","Aaliyah","https://www.wikidata.org/wiki/Q11617"
"200","Aaron Carter","https://www.wikidata.org/wiki/Q301818"
"202","aaron lewis",""
"203","aaron lewis of staind",""
"204","Aaron Lines","https://www.wikidata.org/wiki/Q302287"
"205","Aaron Tippin","https://www.wikidata.org/wiki/Q302860"
"207","Ace Hood","https://www.wikidata.org/wiki/Q340019"
"211","Action Bronson","https://www.wikidata.org/wiki/Q2823641"
"212","Adam Lambert","https://www.wikidata.org/wiki/Q190231"
"222","adam levine",""
"224","Adam Wakefield","https://www.wikidata.org/wiki/Q39086084"
"226","Adele","https://www.wikidata.org/wiki/Q23215"
"239","aerosmith",""
"240","afi",""
"242","Afrojack","https://www.wikidata.org/wiki/Q349041"
"246","Afroman","https://www.wikidata.org/wiki/Q225855"
"247","AJR","https://www.wikidata.org/wiki/Q16154058"
"249","Akon","https://www.wikidata.org/wiki/Q32849"
"263","alabama shakes",""
"264","Alan Jackson","https://www.wikidata.org/wiki/Q380927"
"284","Alan Walker","https://www.wikidata.org/wiki/Q21808729"
"285","Alanis Morissette","https://www.wikidata.org/wiki/Q130742"
"287","Alejandro Sanz","https://www.wikidata.org/wiki/Q276170"
"288","Alessia Cara","https://www.wikidata.org/wiki/Q20090091"
"292","Alesso","https://www.wikidata.org/wiki/Q965455"
"293","Alex Clare","https://www.wikidata.org/wiki/Q950204"
"294","Alexandra Stan","https://www.wikidata.org/wiki/Q1453"
"295","alice deejay",""
"296","alice in chains",""
"297","Alice Merton","https://www.wikidata.org/wiki/Q29016765"
"298","Alicia Keys","https://www.wikidata.org/wiki/Q121507"
"315","alien ant farm",""
"316","Alisan Porter","https://www.wikidata.org/wiki/Q521790"
"317","Alison Gold","https://www.wikidata.org/wiki/Q18719111"
"318","all star tribute",""
"319","all time low",""
"320","Aloe Blacc","https://www.wikidata.org/wiki/Q49319"
"321","alpha rev",""
"322","Alvin and the Chipmunks","https://www.wikidata.org/wiki/Q917295"
"326","amanda",""
"327","amanda brown",""
"328","amanda perez",""
"330","amber",""
"331","amber carrington",""
"332","Amel Larrieux","https://www.wikidata.org/wiki/Q2842639"
"333","american authors",""
"334","american hi-fi",""
"335","american idol finalists",""
"336","american idol finalists season 4",""
"337","Amerie","https://www.wikidata.org/wiki/Q233377"
"340","Amine","https://www.wikidata.org/wiki/Q2843405"
"341","Amy Winehouse","https://www.wikidata.org/wiki/Q15897"
"343","anais",""
"344","anastacia",""
"345","andrew mcmahon in the wilderness",""
"346","Andy Grammer","https://www.wikidata.org/wiki/Q4299814"
"351","Andy Griggs","https://www.wikidata.org/wiki/Q4760750"
"355","Andy Williams","https://www.wikidata.org/wiki/Q214548"
"358","angel city",""
"359","Angie Martinez","https://www.wikidata.org/wiki/Q438271"
"361","Angie Stone","https://www.wikidata.org/wiki/Q241660"
"364","Anita Baker","https://www.wikidata.org/wiki/Q255697"
"365","anna kendrick",""
"367","Anna Nalick","https://www.wikidata.org/wiki/Q264610"
"369","AnnaSophia Robb","https://www.wikidata.org/wiki/Q105695"
"370","anne hathaway",""
"371","Annie Lennox","https://www.wikidata.org/wiki/Q151231"
"372","anthony hamilton",""
"374","Antoine Dodson","https://www.wikidata.org/wiki/Q3381435"
"375","Anya Marina","https://www.wikidata.org/wiki/Q259572"
"376","apocalyptica",""
"377","arcade fire",""
"378","Archduke Franz Ferdinand","https://www.wikidata.org/wiki/Q43063"
"380","arctic monkeys",""
"381","Ariana Grande","https://www.wikidata.org/wiki/Q151892"
"401","Arianna","https://www.wikidata.org/wiki/Q5703956"
"402","Armin van Buuren","https://www.wikidata.org/wiki/Q62617"
"403","artists for haiti",""
"404","artists of then",""
"405","artists stand up to cancer",""
"406","ASAP Ferg","https://www.wikidata.org/wiki/Q15648254"
"410","ASAP Rocky","https://www.wikidata.org/wiki/Q129910"
"417","Ashanti","https://www.wikidata.org/wiki/Q161877"
"424","Asher Roth","https://www.wikidata.org/wiki/Q469756"
"427","Ashlee Simpson","https://www.wikidata.org/wiki/Q213521"
"434","Ashley Parker Angel","https://www.wikidata.org/wiki/Q725986"
"436","Ashley Tisdale","https://www.wikidata.org/wiki/Q127471"
"440","Ashton Shepherd","https://www.wikidata.org/wiki/Q4522912"
"441","atc",""
"442","Auburn","https://www.wikidata.org/wiki/Q441906"
"443","Audioslave","https://www.wikidata.org/wiki/Q486830"
"450","August Alsina","https://www.wikidata.org/wiki/Q15277032"
"453","august alsina featuing trinidad james",""
"454","augustana",""
"456","Auliʻi Cravalho","https://www.wikidata.org/wiki/Q24455611"
"457","Austin Mahone","https://www.wikidata.org/wiki/Q556589"
"459","Avant","https://www.wikidata.org/wiki/Q724485"
"467","Avenged Sevenfold","https://www.wikidata.org/wiki/Q165193"
"471","aventura",""
"472","Avicii","https://www.wikidata.org/wiki/Q505476"
"478","Avril Lavigne","https://www.wikidata.org/wiki/Q30449"
"497","awolnation",""
"498","Ayo & Teo","https://www.wikidata.org/wiki/Q30101218"
"499","b.g.",""
"500","B.o.B","https://www.wikidata.org/wiki/Q45667"
"515","B2K","https://www.wikidata.org/wiki/Q795279"
"521","Baauer","https://www.wikidata.org/wiki/Q4671711"
"522","baby",""
"524","Baby Bash","https://www.wikidata.org/wiki/Q708231"
"528","Baby Boy da Prince","https://www.wikidata.org/wiki/Q4838225"
"529","babyface",""
"531","Backstreet Boys","https://www.wikidata.org/wiki/Q17140"
"542","bad boy's da band",""
"543","bad meets evil",""
"545","Bad Wolves","https://www.wikidata.org/wiki/Q48720091"
"546","baha men",""
"548","band aid 30",""
"549","bandit gang marco",""
"550","Barenaked Ladies","https://www.wikidata.org/wiki/Q371997"
"553","Barrett Baber","https://www.wikidata.org/wiki/Q21872417"
"554","bastille",""
"556","Bazzi","https://www.wikidata.org/wiki/Q48720231"
"557","BBMak","https://www.wikidata.org/wiki/Q585404"
"560","Bea Miller","https://www.wikidata.org/wiki/Q16240326"
"561","Beanie Sigel","https://www.wikidata.org/wiki/Q516716"
"562","beastie boys",""
"564","Bebe Rexha","https://www.wikidata.org/wiki/Q16185856"
"568","beck",""
"570","Becky G","https://www.wikidata.org/wiki/Q1393997"
"575","Beenie Man","https://www.wikidata.org/wiki/Q589846"
"579","before dark",""
"580","Bella Thorne","https://www.wikidata.org/wiki/Q208117"
"582","Belly","https://www.wikidata.org/wiki/Q937045"
"583","Ben Folds","https://www.wikidata.org/wiki/Q435681"
"585","Ben Rector","https://www.wikidata.org/wiki/Q4886334"
"586","Benzino","https://www.wikidata.org/wiki/Q818504"
"587","Beth Hart","https://www.wikidata.org/wiki/Q204804"
"588","Beyoncé","https://www.wikidata.org/wiki/Q36153"
"635","Big & Rich","https://www.wikidata.org/wiki/Q2902100"
"643","Big Pun","https://www.wikidata.org/wiki/Q380656"
"644","Big Sean","https://www.wikidata.org/wiki/Q367634"
"692","Big Time Rush","https://www.wikidata.org/wiki/Q752419"
"695","Big Tymers","https://www.wikidata.org/wiki/Q859463"
"699","bilal",""
"700","Billie Eilish","https://www.wikidata.org/wiki/Q29564107"
"701","Billy Currington","https://www.wikidata.org/wiki/Q452441"
"717","billy dean",""
"718","Billy Gilman","https://www.wikidata.org/wiki/Q803786"
"720","Billy Ray Cyrus","https://www.wikidata.org/wiki/Q231259"
"723","Birdman","https://www.wikidata.org/wiki/Q361661"
"730","bjork",""
"731","Blac Youngsta",""
"732","Black Rob","https://www.wikidata.org/wiki/Q2905457"
"733","Blackbear","https://www.wikidata.org/wiki/Q22974007"
"734","Blaine Larsen","https://www.wikidata.org/wiki/Q881129"
"735","blake lewis",""
"736","Blake Shelton","https://www.wikidata.org/wiki/Q94831"
"772","blaque",""
"773","blink-182","https://www.wikidata.org/wiki/Q482477"
"779","bloodhound gang",""
"780","Blu Cantrell","https://www.wikidata.org/wiki/Q440676"
"783","blue county",""
"784","blue october",""
"786","Bo Bice","https://www.wikidata.org/wiki/Q553543"
"788","Bobby Brackins","https://www.wikidata.org/wiki/Q888457"
"789","Bobby Helms","https://www.wikidata.org/wiki/Q888554"
"790","Bobby Pinson","https://www.wikidata.org/wiki/Q4935464"
"791","Bobby Shmurda","https://www.wikidata.org/wiki/Q17501920"
"793","Bobby V","https://www.wikidata.org/wiki/Q682511"
"798","body head bangerz",""
"799","bone crusher",""
"801","bone thugs-n-harmony",""
"802","Bonnie McKee","https://www.wikidata.org/wiki/Q2026055"
"803","boomkat",""
"804","Boosie Badazz","https://www.wikidata.org/wiki/Q166454"
"806","Bow Wow","https://www.wikidata.org/wiki/Q312173"
"823","bow wow or r. kelly (featuring t.i.",""
"824","Bowling for Soup","https://www.wikidata.org/wiki/Q895463"
"828","Boys Like Girls","https://www.wikidata.org/wiki/Q655648"
"833","boyz ii men",""
"834","boyz n da hood",""
"835","Brad Paisley","https://www.wikidata.org/wiki/Q39639"
"873","Brandi Carlile","https://www.wikidata.org/wiki/Q164060"
"874","Brandy Norwood","https://www.wikidata.org/wiki/Q690974"
"880","Brantley Gilbert","https://www.wikidata.org/wiki/Q4957684"
"889","Breaking Benjamin","https://www.wikidata.org/wiki/Q271984"
"896","breathe carolina",""
"897","Brenda Lee","https://www.wikidata.org/wiki/Q230925"
"900","Brett Eldredge","https://www.wikidata.org/wiki/Q4962147"
"906","Brett Young","https://www.wikidata.org/wiki/Q25189679"
"912","Brian McComas","https://www.wikidata.org/wiki/Q4964666"
"913","Brian McKnight","https://www.wikidata.org/wiki/Q1153370"
"917","Bridgit Mendler","https://www.wikidata.org/wiki/Q213736"
"921","Britney Spears","https://www.wikidata.org/wiki/Q11975"
"954","Britt Nicole","https://www.wikidata.org/wiki/Q452364"
"955","Broadway for Orlando","https://www.wikidata.org/wiki/Q24901220"
"956","Brooke Hogan","https://www.wikidata.org/wiki/Q234556"
"957","Brooke Valentine","https://www.wikidata.org/wiki/Q443292"
"958","Brooke White","https://www.wikidata.org/wiki/Q1322285"
"959","Brooks & Dunn","https://www.wikidata.org/wiki/Q929683"
"979","Brothers Osborne","https://www.wikidata.org/wiki/Q16208058"
"981","brown boy",""
"982","Bruce Springsteen","https://www.wikidata.org/wiki/Q1225"
"986","Bruno Mars","https://www.wikidata.org/wiki/Q1450"
"1003","Bryson Tiller","https://www.wikidata.org/wiki/Q21066641"
"1011","BT","https://www.wikidata.org/wiki/Q361431"
"1012","BTS","https://www.wikidata.org/wiki/Q13580495"
"1016","Bubba Sparxxx","https://www.wikidata.org/wiki/Q958708"
"1018","buck 22",""
"1019","buckcherry",""
"1022","Bucky Covington","https://www.wikidata.org/wiki/Q2927481"
"1025","Buddy Jewell","https://www.wikidata.org/wiki/Q3646456"
"1027","Burl Ives","https://www.wikidata.org/wiki/Q315723"
"1030","bush",""
"1031","Busta Rhymes","https://www.wikidata.org/wiki/Q59185"
"1043","c-side",""
"1044","ca$h out",""
"1046","ca$hout",""
"1047","caesars",""
"1048","cage the elephant",""
"1050","cali swag district",""
"1051","Calum Scott","https://www.wikidata.org/wiki/Q20685460"
"1052","Calvin Harris","https://www.wikidata.org/wiki/Q81637"
"1070","Cam","https://www.wikidata.org/wiki/Q20630660"
"1071","Cam'ron","https://www.wikidata.org/wiki/Q434913"
"1076","Camila Cabello","https://www.wikidata.org/wiki/Q18810940"
"1082","Canaan Smith","https://www.wikidata.org/wiki/Q5029183"
"1083","Candice Glover","https://www.wikidata.org/wiki/Q11862854"
"1084","capital cities",""
"1085","Cardi B","https://www.wikidata.org/wiki/Q29033668"
"1105","carl thomas",""
"1108","Carlos Vives","https://www.wikidata.org/wiki/Q965888"
"1109","Carly Pearce","https://www.wikidata.org/wiki/Q29913337"
"1110","Carly Rae Jepsen","https://www.wikidata.org/wiki/Q52583"
"1115","carolina liar",""
"1116","Carolyn Dawn Johnson","https://www.wikidata.org/wiki/Q5045343"
"1120","Carrie Underwood","https://www.wikidata.org/wiki/Q215546"
"1150","cartel",""
"1151","cascada",""
"1154","case",""
"1155","casey james",""
"1156","Casey Weston","https://www.wikidata.org/wiki/Q5048604"
"1157","cash cash",""
"1158","Cashmere Cat","https://www.wikidata.org/wiki/Q3930275"
"1159","Casper Magico",""
"1160","Cassadee Pope","https://www.wikidata.org/wiki/Q2941198"
"1165","Cassidy","https://www.wikidata.org/wiki/Q733841"
"1169","cassie",""
"1171","cast of camp rock",""
"1172","cast of rent",""
"1173","CeeLo Green","https://www.wikidata.org/wiki/Q4042"
"1176","Céline Dion","https://www.wikidata.org/wiki/Q5105"
"1181","Chad Brock","https://www.wikidata.org/wiki/Q1058532"
"1183","Chad Kroeger","https://www.wikidata.org/wiki/Q294723"
"1184","cham",""
"1186","Chamillionaire","https://www.wikidata.org/wiki/Q299132"
"1189","Chance the Rapper","https://www.wikidata.org/wiki/Q12470060"
"1191","changing faces",""
"1192","Chanté Moore","https://www.wikidata.org/wiki/Q2956436"
"1193","Charli XCX","https://www.wikidata.org/wiki/Q5084390"
"1195","Charlie Puth","https://www.wikidata.org/wiki/Q19810390"
"1204","charlie wilson",""
"1206","Charlie Worsham","https://www.wikidata.org/wiki/Q5085729"
"1207","Chase Bryant","https://www.wikidata.org/wiki/Q17579906"
"1209","Chase Rice","https://www.wikidata.org/wiki/Q5087189"
"1212","Cheat Codes","https://www.wikidata.org/wiki/Q23978754"
"1213","Chedda Da Connect","https://www.wikidata.org/wiki/Q21005331"
"1214","Chely Wright","https://www.wikidata.org/wiki/Q438355"
"1215","Cher","https://www.wikidata.org/wiki/Q12003"
"1216","Cher Lloyd","https://www.wikidata.org/wiki/Q230451"
"1218","cherie",""
"1219","cherish",""
"1222","chevelle",""
"1225","Cheyenne Kimball","https://www.wikidata.org/wiki/Q289423"
"1226","Chico DeBarge","https://www.wikidata.org/wiki/Q5096420"
"1227","Chidera Anamege","https://www.wikidata.org/wiki/Q25374490"
"1228","Chief Keef","https://www.wikidata.org/wiki/Q127362"
"1230","China Anne McClain","https://www.wikidata.org/wiki/Q230943"
"1232","Chingy","https://www.wikidata.org/wiki/Q318792"
"1239","Chloe Kohanski","https://www.wikidata.org/wiki/Q46171971"
"1240","Choppa","https://www.wikidata.org/wiki/Q3675407"
"1241","Chris Blue","https://www.wikidata.org/wiki/Q30033727"
"1242","Chris Brown","https://www.wikidata.org/wiki/Q155700"
"1291","chris brown feat. ludacris",""
"1292","Chris Cagle","https://www.wikidata.org/wiki/Q1077072"
"1301","chris cornell",""
"1302","Chris Daughtry","https://www.wikidata.org/wiki/Q877858"
"1314","Chris Eagles","https://www.wikidata.org/wiki/Q296207"
"1315","Chris Jamison","https://www.wikidata.org/wiki/Q18637506"
"1318","Chris Janson","https://www.wikidata.org/wiki/Q5106993"
"1320","Chris Lane","https://www.wikidata.org/wiki/Q17916987"
"1322","Chris Medina","https://www.wikidata.org/wiki/Q1077546"
"1323","Chris Stapleton","https://www.wikidata.org/wiki/Q5108148"
"1330","Chris Young","https://www.wikidata.org/wiki/Q952176"
"1347","Chrisette Michele","https://www.wikidata.org/wiki/Q290550"
"1348","christian castro",""
"1349","Christina Aguilera","https://www.wikidata.org/wiki/Q41594"
"1374","Christina Grimmie","https://www.wikidata.org/wiki/Q231713"
"1378","Christina Milian","https://www.wikidata.org/wiki/Q230501"
"1382","Christina Perri","https://www.wikidata.org/wiki/Q229341"
"1387","christopher wilde",""
"1390","Chuck Wicks","https://www.wikidata.org/wiki/Q2967614"
"1392","Ciara","https://www.wikidata.org/wiki/Q203223"
"1408","city high",""
"1410","CL","https://www.wikidata.org/wiki/Q483683"
"1411","Clay Aiken","https://www.wikidata.org/wiki/Q347128"
"1414","Clay Davidson","https://www.wikidata.org/wiki/Q5129885"
"1415","Clay Walker","https://www.wikidata.org/wiki/Q320583"
"1421","Clean Bandit","https://www.wikidata.org/wiki/Q11838808"
"1423","Clint Black","https://www.wikidata.org/wiki/Q320264"
"1425","clipse",""
"1428","cobra starship",""
"1431","Colbie Caillat","https://www.wikidata.org/wiki/Q228860"
"1442","Colby O'Donis","https://www.wikidata.org/wiki/Q350581"
"1443","cold",""
"1444","Coldplay","https://www.wikidata.org/wiki/Q45188"
"1465","Cole Swindell","https://www.wikidata.org/wiki/Q15101510"
"1473","Collin Raye","https://www.wikidata.org/wiki/Q1109596"
"1474","Common","https://www.wikidata.org/wiki/Q286022"
"1480","Coo Coo Cal","https://www.wikidata.org/wiki/Q5166799"
"1481","Corbin Bleu","https://www.wikidata.org/wiki/Q4617"
"1483","corey",""
"1484","Corinne Bailey Rae","https://www.wikidata.org/wiki/Q231472"
"1486","counting crows",""
"1489","Craig Campbell","https://www.wikidata.org/wiki/Q5180801"
"1493","craig david",""
"1496","Craig Morgan","https://www.wikidata.org/wiki/Q1138616"
"1508","Craig Wayne Boyd","https://www.wikidata.org/wiki/Q18648718"
"1511","crazy frog",""
"1512","crazy town",""
"1513","Creed","https://www.wikidata.org/wiki/Q308816"
"1519","crime mob",""
"1521","crossfade",""
"1522","Crystal Bowersox","https://www.wikidata.org/wiki/Q271795"
"1523","css",""
"1524","Cupid","https://www.wikidata.org/wiki/Q5194501"
"1525","Currensy","https://www.wikidata.org/wiki/Q1144846"
"1526","Cyndi Thomson","https://www.wikidata.org/wiki/Q5199913"
"1527","D.R.A.M.","https://www.wikidata.org/wiki/Q25138504"
"1528","D'Angelo","https://www.wikidata.org/wiki/Q933598"
"1530","D12","https://www.wikidata.org/wiki/Q154543"
"1534","d4l",""
"1536","Da Brat","https://www.wikidata.org/wiki/Q449634"
"1539","Daddy Yankee","https://www.wikidata.org/wiki/Q272591"
"1545","Dae Dae","https://www.wikidata.org/wiki/Q24455037"
"1546","daft punk",""
"1548","Daimaou Kosaka","https://www.wikidata.org/wiki/Q11410993"
"1550","Damian Marley","https://www.wikidata.org/wiki/Q310796"
"1551","damien",""
"1552","damizza presents shade sheist",""
"1553","Dan + Shay","https://www.wikidata.org/wiki/Q16959408"
"1558","daniel bedingfield",""
"1560","Daniel Powter","https://www.wikidata.org/wiki/Q313698"
"1561","daniel rodriguez",""
"1562","Danielle Bradbery","https://www.wikidata.org/wiki/Q13515268"
"1569","Danielle Bregoli López","https://www.wikidata.org/wiki/Q28784685"
"1571","Danity Kane","https://www.wikidata.org/wiki/Q1060468"
"1575","Danny Gokey","https://www.wikidata.org/wiki/Q3015250"
"1576","Dante Thomas","https://www.wikidata.org/wiki/Q327586"
"1577","Darius Rucker","https://www.wikidata.org/wiki/Q445405"
"1589","Darren Hayes","https://www.wikidata.org/wiki/Q527055"
"1590","Darryl Worley","https://www.wikidata.org/wiki/Q1166731"
"1597","Darude","https://www.wikidata.org/wiki/Q360591"
"1598","Daryl Hall","https://www.wikidata.org/wiki/Q1166988"
"1599","dashboard confessional",""
"1601","Dave Hollister","https://www.wikidata.org/wiki/Q5228987"
"1603","Dave Matthews Band","https://www.wikidata.org/wiki/Q832086"
"1610","david archuleta",""
"1612","david ball",""
"1613","David Banner","https://www.wikidata.org/wiki/Q708506"
"1616","David Bowie","https://www.wikidata.org/wiki/Q5383"
"1619","David Cook","https://www.wikidata.org/wiki/Q310580"
"1626","david gray",""
"1627","David Guetta","https://www.wikidata.org/wiki/Q8298"
"1647","David Lee Murphy","https://www.wikidata.org/wiki/Q1175163"
"1649","David Nail","https://www.wikidata.org/wiki/Q1111350"
"1653","Dawin","https://www.wikidata.org/wiki/Q22270660"
"1654","day26",""
"1656","Daya","https://www.wikidata.org/wiki/Q21005558"
"1658","de la soul",""
"1659","deadmau5","https://www.wikidata.org/wiki/Q49009"
"1660","death cab for cutie",""
"1662","Debelah Morgan","https://www.wikidata.org/wiki/Q841277"
"1663","deborah cox",""
"1665","default",""
"1666","Dej Loaf","https://www.wikidata.org/wiki/Q18580236"
"1669","Dem Franchize Boyz","https://www.wikidata.org/wiki/Q603402"
"1673","Demi Lovato","https://www.wikidata.org/wiki/Q41173"
"1698","depeche mode",""
"1700","Derez De'Shon",""
"1701","descendants 2 cast",""
"1702","Desiigner","https://www.wikidata.org/wiki/Q23091498"
"1704","Destiny's Child","https://www.wikidata.org/wiki/Q153056"
"1716","dev",""
"1719","Devin Dawson","https://www.wikidata.org/wiki/Q42211910"
"1722","Dia Frampton","https://www.wikidata.org/wiki/Q5270087"
"1725","diamond rio",""
"1728","Diana DeGarmo","https://www.wikidata.org/wiki/Q464246"
"1729","diddy",""
"1732","dido",""
"1734","Dierks Bentley","https://www.wikidata.org/wiki/Q617932"
"1758","Diggy Simmons","https://www.wikidata.org/wiki/Q267435"
"1759","dilated peoples",""
"1760","Dillon Francis","https://www.wikidata.org/wiki/Q5276931"
"1761","dirty vegas",""
"1762","Disclosure","https://www.wikidata.org/wiki/Q1228440"
"1764","disney's friends for change",""
"1765","Disturbed","https://www.wikidata.org/wiki/Q131366"
"1771","Dixie Chicks","https://www.wikidata.org/wiki/Q142636"
"1781","DJ Drama","https://www.wikidata.org/wiki/Q1154079"
"1785","DJ Esco","https://www.wikidata.org/wiki/Q57586116"
"1786","DJ Felli Fel","https://www.wikidata.org/wiki/Q851812"
"1787","DJ Khaled","https://www.wikidata.org/wiki/Q80805"
"1815","dj khaled feat. akon",""
"1816","DJ Laz","https://www.wikidata.org/wiki/Q21087"
"1818","DJ Next","https://www.wikidata.org/wiki/Q22320398"
"1819","DJ Sammy","https://www.wikidata.org/wiki/Q360377"
"1820","DJ Snake","https://www.wikidata.org/wiki/Q16728588"
"1824","dj suede the remix god",""
"1825","DJ Webstar","https://www.wikidata.org/wiki/Q5205501"
"1826","DLow","https://www.wikidata.org/wiki/Q22004081"
"1827","DMX","https://www.wikidata.org/wiki/Q223769"
"1834","DNCE","https://www.wikidata.org/wiki/Q21648421"
"1836","dolla",""
"1837","Don Henley","https://www.wikidata.org/wiki/Q316454"
"1838","Don Omar","https://www.wikidata.org/wiki/Q310539"
"1841","Donald Glover","https://www.wikidata.org/wiki/Q1239933"
"1846","Donell Jones","https://www.wikidata.org/wiki/Q1241173"
"1850","Dorrough","https://www.wikidata.org/wiki/Q1250408"
"1851","Dove Cameron","https://www.wikidata.org/wiki/Q13560423"
"1853","down a.k.a. kilo",""
"1855","Dr. Dre","https://www.wikidata.org/wiki/Q6078"
"1860","dragonforce",""
"1861","Drake","https://www.wikidata.org/wiki/Q33240"
"1973","Drama","https://www.wikidata.org/wiki/Q5305696"
"1974","dream",""
"1976","Dreezy","https://www.wikidata.org/wiki/Q18921671"
"1977","Driicky Graham","https://www.wikidata.org/wiki/Q5307529"
"1978","dru hill",""
"1980","Dua Lipa","https://www.wikidata.org/wiki/Q21914464"
"1985","duck sauce",""
"1986","duffy",""
"1987","duran duran",""
