"","artist","wiki_uri"
"1988","Dustin Lynch","https://www.wikidata.org/wiki/Q5317118"
"1995","Dwayne Johnson","https://www.wikidata.org/wiki/Q10738"
"1996","Dwele","https://www.wikidata.org/wiki/Q712624"
"1997","Dylan Scott","https://www.wikidata.org/wiki/Q18211409"
"1998","E-40","https://www.wikidata.org/wiki/Q162634"
"2000","Eamon","https://www.wikidata.org/wiki/Q577925"
"2001","Easton Corbin","https://www.wikidata.org/wiki/Q1278287"
"2008","Eazy-E","https://www.wikidata.org/wiki/Q36804"
"2009","Echosmith","https://www.wikidata.org/wiki/Q15044343"
"2011","Ed Sheeran","https://www.wikidata.org/wiki/Q47447"
"2037","eddie vedder",""
"2038","eden's crush",""
"2039","edens edge",""
"2040","Eduardo Gamboa Latourniere","https://www.wikidata.org/wiki/Q16559243"
"2041","Edward Maya","https://www.wikidata.org/wiki/Q317169"
"2042","eiffel 65",""
"2043","elephant man",""
"2045","Eli Young Band","https://www.wikidata.org/wiki/Q5360355"
"2050","Ella Henderson","https://www.wikidata.org/wiki/Q12309788"
"2051","Ella Mai","https://www.wikidata.org/wiki/Q29033458"
"2052","Elle King","https://www.wikidata.org/wiki/Q5364665"
"2053","Ellie Goulding","https://www.wikidata.org/wiki/Q31164"
"2061","Elliott Yamin","https://www.wikidata.org/wiki/Q1189625"
"2063","Elly Jackson","https://www.wikidata.org/wiki/Q988996"
"2064","elton john",""
"2065","Elvis Presley","https://www.wikidata.org/wiki/Q303"
"2068","emblem3",""
"2069","Emeli Sandé","https://www.wikidata.org/wiki/Q470429"
"2070","Emerson Drive","https://www.wikidata.org/wiki/Q1335543"
"2074","Emily Ann Roberts","https://www.wikidata.org/wiki/Q22073692"
"2075","Eminem","https://www.wikidata.org/wiki/Q5608"
"2121","empire cast",""
"2124","Empire of the Sun","https://www.wikidata.org/wiki/Q1141426"
"2125","en vogue",""
"2126","Enrique Iglesias","https://www.wikidata.org/wiki/Q47122"
"2145","enrique iglesias feat. wisin or tinashe",""
"2146","enrique iglesias wtih usher",""
"2147","Enya","https://www.wikidata.org/wiki/Q38257"
"2148","Eric Church","https://www.wikidata.org/wiki/Q975911"
"2170","Eric Heatherly","https://www.wikidata.org/wiki/Q5386699"
"2171","Eric Paslay","https://www.wikidata.org/wiki/Q5387248"
"2174","Erick Sermon","https://www.wikidata.org/wiki/Q1347285"
"2176","Erykah Badu","https://www.wikidata.org/wiki/Q223875"
"2181","estelle",""
"2183","Ester Dean","https://www.wikidata.org/wiki/Q271119"
"2184","evan",""
"2185","Evanescence","https://www.wikidata.org/wiki/Q1777698"
"2190","Eve","https://www.wikidata.org/wiki/Q239464"
"2197","eve 6",""
"2198","everclear",""
"2199","f.l.y. (fast life yungstaz)",""
"2201","Fabolous","https://www.wikidata.org/wiki/Q349420"
"2214","fabolous feat. chris brown",""
"2215","Faith Evans","https://www.wikidata.org/wiki/Q236318"
"2220","Faith Hill","https://www.wikidata.org/wiki/Q464241"
"2233","Fall Out Boy","https://www.wikidata.org/wiki/Q485811"
"2252","Famous Dex","https://www.wikidata.org/wiki/Q26251117"
"2255","Fantasia Barrino","https://www.wikidata.org/wiki/Q232288"
"2262","far*east movement",""
"2264","Farruko","https://www.wikidata.org/wiki/Q5436372"
"2266","Fat Joe","https://www.wikidata.org/wiki/Q309888"
"2279","Fatboy Slim","https://www.wikidata.org/wiki/Q272619"
"2280","Fefe Dobson","https://www.wikidata.org/wiki/Q292386"
"2281","feist",""
"2283","Fergie","https://www.wikidata.org/wiki/Q180004"
"2292","Ferras","https://www.wikidata.org/wiki/Q5445276"
"2293","Fetty Wap","https://www.wikidata.org/wiki/Q19361511"
"2302","field mob",""
"2304","Fifth Harmony","https://www.wikidata.org/wiki/Q3087893"
"2312","filter",""
"2314","finger eleven",""
"2316","fitz",""
"2318","five finger death punch",""
"2319","Five for Fighting","https://www.wikidata.org/wiki/Q337844"
"2323","fleetwood mac",""
"2324","Flex","https://www.wikidata.org/wiki/Q3660974"
"2325","Flo Rida","https://www.wikidata.org/wiki/Q213538"
"2348","flobots",""
"2349","floetry",""
"2350","florence",""
"2354","Florida Georgia Line","https://www.wikidata.org/wiki/Q3644642"
"2371","florida georgia line ft. jason derulo",""
"2372","Flume","https://www.wikidata.org/wiki/Q4038837"
"2374","flyleaf",""
"2375","Foo Fighters","https://www.wikidata.org/wiki/Q483718"
"2385","fort minor",""
"2388","Foster the People","https://www.wikidata.org/wiki/Q61113"
"2391","fountains of wayne",""
"2392","fragma",""
"2393","framing hanley",""
"2394","Francesca Battistelli","https://www.wikidata.org/wiki/Q521518"
"2395","Frank Ocean","https://www.wikidata.org/wiki/Q357645"
"2403","Frankee","https://www.wikidata.org/wiki/Q273020"
"2405","Frankie Ballard","https://www.wikidata.org/wiki/Q15059504"
"2408","Frankie J","https://www.wikidata.org/wiki/Q3298809"
"2414","Freeway","https://www.wikidata.org/wiki/Q536526"
"2416","French Montana","https://www.wikidata.org/wiki/Q1455261"
"2425","Frenship","https://www.wikidata.org/wiki/Q27429874"
"2426","fuel",""
"2429","Fun","https://www.wikidata.org/wiki/Q838984"
"2433","Future","https://www.wikidata.org/wiki/Q3445057"
"2499","g unit",""
"2500","G-Eazy","https://www.wikidata.org/wiki/Q5511893"
"2512","g-unit",""
"2514","Galantis","https://www.wikidata.org/wiki/Q18071093"
"2515","garbage",""
"2516","Garrett Hedlund","https://www.wikidata.org/wiki/Q298371"
"2517","Garth Brooks","https://www.wikidata.org/wiki/Q216288"
"2523","Gary Allan","https://www.wikidata.org/wiki/Q1494805"
"2536","Gavin DeGraw","https://www.wikidata.org/wiki/Q337722"
"2542","Gavin Rossdale","https://www.wikidata.org/wiki/Q432743"
"2543","general larry platt",""
"2544","George Ezra","https://www.wikidata.org/wiki/Q15459513"
"2545","george harrison",""
"2546","George Michael","https://www.wikidata.org/wiki/Q130311"
"2547","George Strait","https://www.wikidata.org/wiki/Q366584"
"2574","Gerald Levert","https://www.wikidata.org/wiki/Q1383872"
"2576","Ghost Town DJ's","https://www.wikidata.org/wiki/Q5557191"
"2577","Ghostface Killah","https://www.wikidata.org/wiki/Q323463"
"2579","Gigi D'Agostino","https://www.wikidata.org/wiki/Q311748"
"2580","Ginuwine","https://www.wikidata.org/wiki/Q705458"
"2589","Glee Cast","https://www.wikidata.org/wiki/Q13643134"
"2795","glen campbell",""
"2796","Glen Hansard","https://www.wikidata.org/wiki/Q220010"
"2797","glenn lewis",""
"2798","Gloria Estefan","https://www.wikidata.org/wiki/Q184697"
"2799","gloriana",""
"2802","gnarls barkley",""
"2804","Gnash","https://www.wikidata.org/wiki/Q23978226"
"2806","godsmack",""
"2809","GoldLink","https://www.wikidata.org/wiki/Q25095414"
"2810","Goo Goo Dolls","https://www.wikidata.org/wiki/Q730046"
"2820","Good Charlotte","https://www.wikidata.org/wiki/Q485220"
"2827","Gorilla Zoe","https://www.wikidata.org/wiki/Q560691"
"2831","Gorillaz","https://www.wikidata.org/wiki/Q189991"
"2834","gorillaz/de la soul",""
"2835","Gotye","https://www.wikidata.org/wiki/Q489643"
"2837","Grace","https://www.wikidata.org/wiki/Q19873871"
"2838","Grace Potter","https://www.wikidata.org/wiki/Q21042697"
"2839","Granger Smith","https://www.wikidata.org/wiki/Q16980979"
"2841","Green Day","https://www.wikidata.org/wiki/Q47871"
"2849","green shoe studio",""
"2850","Greg Bates","https://www.wikidata.org/wiki/Q5605268"
"2851","Gretchen Wilson","https://www.wikidata.org/wiki/Q443897"
"2856","grouplove",""
"2857","gs boyz",""
"2858","Gucci Mane","https://www.wikidata.org/wiki/Q206032"
"2872","Guerilla Black","https://www.wikidata.org/wiki/Q5614864"
"2873","guns n' roses",""
"2874","guy",""
"2875","Gwen Stefani","https://www.wikidata.org/wiki/Q483379"
"2888","Gwyneth Paltrow","https://www.wikidata.org/wiki/Q34460"
"2889","Gym Class Heroes","https://www.wikidata.org/wiki/Q818377"
"2896","Gyptian","https://www.wikidata.org/wiki/Q1558502"
"2897","H.E.R.","https://www.wikidata.org/wiki/Q30639849"
"2898","hadouken!",""
"2899","Hailee Steinfeld","https://www.wikidata.org/wiki/Q231726"
"2904","Halsey","https://www.wikidata.org/wiki/Q18534249"
"2911","hannah huston",""
"2912","Hannah Montana","https://www.wikidata.org/wiki/Q126631"
"2932","hanson",""
"2933","Harriet Anne Hooker Thiselton-Dyer","https://www.wikidata.org/wiki/Q15995730"
"2934","Harriet Campbell Sheppard","https://www.wikidata.org/wiki/Q33693258"
"2935","Harry Styles","https://www.wikidata.org/wiki/Q3626966"
"2937","Havana Brown","https://www.wikidata.org/wiki/Q610701"
"2938","heartland",""
"2939","Heather Headley","https://www.wikidata.org/wiki/Q458000"
"2942","Heidi Newfield","https://www.wikidata.org/wiki/Q5698949"
"2943","hellogoodbye",""
"2944","Hey Violet","https://www.wikidata.org/wiki/Q384424"
"2945","high school musical 2 cast",""
"2947","high school musical 3 cast",""
"2948","high school musical cast",""
"2950","High Valley","https://www.wikidata.org/wiki/Q13405568"
"2951","Hilary Duff","https://www.wikidata.org/wiki/Q122020"
"2958","hillsong united",""
"2959","him",""
"2960","hinder",""
"2963","hit masters",""
"2964","hitman sammy sam",""
"2965","Hoku","https://www.wikidata.org/wiki/Q433062"
"2966","hoobastank",""
"2969","Hoodie Allen","https://www.wikidata.org/wiki/Q39224"
"2970","hot chelle rae",""
"2972","hot stylz",""
"2973","houston",""
"2974","how i became the bomb",""
"2975","Howie Day","https://www.wikidata.org/wiki/Q1352927"
"2976","Hozier","https://www.wikidata.org/wiki/Q16233232"
"2977","Huey","https://www.wikidata.org/wiki/Q4354393"
"2979","Hugh Jackman","https://www.wikidata.org/wiki/Q129591"
"2980","Hugh Laurie","https://www.wikidata.org/wiki/Q49017"
"2981","Huncho Jack","https://www.wikidata.org/wiki/Q48699273"
"2993","Hunter Hayes","https://www.wikidata.org/wiki/Q1042498"
"2999","Hurricane Chris","https://www.wikidata.org/wiki/Q1201007"
"3003","hustle gang",""
"3004","i love makonnen",""
"3005","i prevail",""
"3006","ian van dahl",""
"3007","Ice Cube","https://www.wikidata.org/wiki/Q173637"
"3009","icona pop",""
"3010","ideal",""
"3012","Idina Menzel","https://www.wikidata.org/wiki/Q157400"
"3014","Iggy Azalea","https://www.wikidata.org/wiki/Q2748803"
"3020","iio",""
"3021","iLoveMemphis","https://www.wikidata.org/wiki/Q21260471"
"3025","Imagine Dragons","https://www.wikidata.org/wiki/Q391348"
"3043","imx",""
"3044","Incubus","https://www.wikidata.org/wiki/Q1661036"
"3049","India.Arie","https://www.wikidata.org/wiki/Q258750"
"3053","Ingrid Michaelson","https://www.wikidata.org/wiki/Q242873"
"3056","inxs",""
"3057","irv gotti presents the inc.",""
"3058","isyss",""
"3060","Iyaz","https://www.wikidata.org/wiki/Q317101"
"3064","J Balvin","https://www.wikidata.org/wiki/Q966845"
"3067","J-Kwon","https://www.wikidata.org/wiki/Q726147"
"3069","J-Shin","https://www.wikidata.org/wiki/Q6103782"
"3070","J. Cole","https://www.wikidata.org/wiki/Q204018"
"3102","J. Dash","https://www.wikidata.org/wiki/Q16237402"
"3103","J. Holiday","https://www.wikidata.org/wiki/Q583029"
"3105","Ja Rule","https://www.wikidata.org/wiki/Q309843"
"3116","jack",""
"3117","Jack Ingram","https://www.wikidata.org/wiki/Q1677067"
"3121","Jack Johnson","https://www.wikidata.org/wiki/Q297097"
"3128","jack white",""
"3129","Jacob Sartorius","https://www.wikidata.org/wiki/Q25711884"
"3131","Jacquees","https://www.wikidata.org/wiki/Q18921961"
"3132","Jacquie Lee","https://www.wikidata.org/wiki/Q16872943"
"3133","Jadakiss","https://www.wikidata.org/wiki/Q451958"
"3136","Jade Anderson","https://www.wikidata.org/wiki/Q6121260"
"3137","Jagged Edge","https://www.wikidata.org/wiki/Q1678447"
"3145","Jaheim","https://www.wikidata.org/wiki/Q924298"
"3153","Jake Owen","https://www.wikidata.org/wiki/Q453635"
"3167","Jake Paul","https://www.wikidata.org/wiki/Q25714026"
"3169","jake worthington",""
"3170","Jake Zyrus","https://www.wikidata.org/wiki/Q464357"
"3172","Jakob Alt","https://www.wikidata.org/wiki/Q685495"
"3173","James Arthur","https://www.wikidata.org/wiki/Q717626"
"3174","James Bay","https://www.wikidata.org/wiki/Q17811637"
"3175","James Blunt","https://www.wikidata.org/wiki/Q130799"
"3180","James Newton Howard","https://www.wikidata.org/wiki/Q213869"
"3181","James Otto","https://www.wikidata.org/wiki/Q1680920"
"3182","James Wolpert","https://www.wikidata.org/wiki/Q16730162"
"3183","Jamey Johnson","https://www.wikidata.org/wiki/Q6146314"
"3184","Jamie Foxx","https://www.wikidata.org/wiki/Q171905"
"3192","Jamie N Commons","https://www.wikidata.org/wiki/Q15530776"
"3193","Jamie O'Neal","https://www.wikidata.org/wiki/Q6147308"
"3197","Jana Kramer","https://www.wikidata.org/wiki/Q263670"
"3201","jane's addiction",""
"3202","Janelle Monáe","https://www.wikidata.org/wiki/Q234356"
"3204","Janet Jackson","https://www.wikidata.org/wiki/Q131324"
"3216","Jaron","https://www.wikidata.org/wiki/Q37945349"
"3217","Jasmin Even","https://www.wikidata.org/wiki/Q12408142"
"3219","Jason Aldean","https://www.wikidata.org/wiki/Q195439"
"3250","Jason Derulo","https://www.wikidata.org/wiki/Q243639"
"3269","Jason Michael Carroll","https://www.wikidata.org/wiki/Q1683952"
"3273","Jason Mraz","https://www.wikidata.org/wiki/Q192515"
"3280","javier",""
"3281","Javier Colon","https://www.wikidata.org/wiki/Q525253"
"3285","Jay Rock","https://www.wikidata.org/wiki/Q152632"
"3286","Jay-Z","https://www.wikidata.org/wiki/Q62766"
"3326","jay-z/linkin park",""
"3327","Jazmine Sullivan","https://www.wikidata.org/wiki/Q267070"
"3331","jc chasez",""
"3333","Jeannie Ortega","https://www.wikidata.org/wiki/Q919245"
"3334","Jeezy","https://www.wikidata.org/wiki/Q342447"
"3347","jeff bates",""
"3348","Jeff Gutt","https://www.wikidata.org/wiki/Q16208691"
"3349","jennifer hanson",""
"3350","Jennifer Hudson","https://www.wikidata.org/wiki/Q192410"
"3356","Jennifer Lopez","https://www.wikidata.org/wiki/Q40715"
"3382","Jeremih","https://www.wikidata.org/wiki/Q472891"
"3389","Jermaine Dupri","https://www.wikidata.org/wiki/Q349434"
"3392","Jermaine Paul","https://www.wikidata.org/wiki/Q6182356"
"3393","Jerrod Niemann","https://www.wikidata.org/wiki/Q1478249"
"3398","Jess Glynne","https://www.wikidata.org/wiki/Q15744507"
"3399","Jesse McCartney","https://www.wikidata.org/wiki/Q191842"
"3407","jessica andrews",""
"3408","Jessica Simpson","https://www.wikidata.org/wiki/Q168992"
"3417","Jessie J","https://www.wikidata.org/wiki/Q18814"
"3423","jessie james",""
"3424","jet",""
"3427","Jewel","https://www.wikidata.org/wiki/Q229018"
"3431","Jhené Aiko","https://www.wikidata.org/wiki/Q15929781"
"3432","Jibbs","https://www.wikidata.org/wiki/Q1377825"
"3434","Jidenna","https://www.wikidata.org/wiki/Q19880662"
"3435","jill scott",""
"3438","jim jones",""
"3440","Jimmy Buffett","https://www.wikidata.org/wiki/Q726071"
"3441","jimmy cozier",""
"3442","jimmy eat world",""
"3445","Jimmy Fallon","https://www.wikidata.org/wiki/Q335680"
"3446","Jimmy Wayne","https://www.wikidata.org/wiki/Q3179155"
"3449","Jo Dee Messina","https://www.wikidata.org/wiki/Q464225"
"3456","Joe Budden","https://www.wikidata.org/wiki/Q444832"
"3458","Joe Diffie","https://www.wikidata.org/wiki/Q1691384"
"3461","Joe Jonas","https://www.wikidata.org/wiki/Q191088"
"3463","Joe Nichols","https://www.wikidata.org/wiki/Q777990"
"3476","Joe Thomas","https://www.wikidata.org/wiki/Q16011035"
"3484","John Legend","https://www.wikidata.org/wiki/Q44857"
"3492","John Mayer","https://www.wikidata.org/wiki/Q215215"
"3511","John Mellencamp","https://www.wikidata.org/wiki/Q345431"
"3512","John Michael Montgomery","https://www.wikidata.org/wiki/Q1189986"
"3515","john newman",""
"3516","john rich",""
"3517","JoJo","https://www.wikidata.org/wiki/Q215219"
"3521","Jon B.","https://www.wikidata.org/wiki/Q15059549"
"3522","Jon Bellion","https://www.wikidata.org/wiki/Q18044284"
"3523","Jon Bon Jovi","https://www.wikidata.org/wiki/Q150916"
"3530","Jon Pardi","https://www.wikidata.org/wiki/Q6271354"
"3534","Jonas Blue","https://www.wikidata.org/wiki/Q22246459"
"3535","Jonas Brothers","https://www.wikidata.org/wiki/Q134233"
"3550","Jonell","https://www.wikidata.org/wiki/Q6275063"
"3551","Jonn Hart","https://www.wikidata.org/wiki/Q6275624"
"3553","Jordan Davis",""
"3554","Jordan Pruitt","https://www.wikidata.org/wiki/Q271075"
"3556","Jordan Smith","https://www.wikidata.org/wiki/Q21622921"
"3563","Jordin Sparks","https://www.wikidata.org/wiki/Q215300"
"3571","José Feliciano","https://www.wikidata.org/wiki/Q315784"
"3572","Josh Gracin","https://www.wikidata.org/wiki/Q1059447"
"3576","Josh Groban","https://www.wikidata.org/wiki/Q218083"
"3579","josh kaufman",""
"3581","Josh Kelley","https://www.wikidata.org/wiki/Q574885"
"3583","josh thompson",""
"3584","Josh Turner","https://www.wikidata.org/wiki/Q452682"
"3595","Joshua Radin","https://www.wikidata.org/wiki/Q955724"
"3596","Joss Stone","https://www.wikidata.org/wiki/Q217280"
"3597","Joyner Lucas","https://www.wikidata.org/wiki/Q32540222"
"3598","juanes",""
"3601","Juelz Santana","https://www.wikidata.org/wiki/Q445386"
"3603","Juice Wrld","https://www.wikidata.org/wiki/Q52151598"
"3605","Juicy J","https://www.wikidata.org/wiki/Q602779"
"3610","Julia Michaels","https://www.wikidata.org/wiki/Q20051697"
"3611","Julianne Hough","https://www.wikidata.org/wiki/Q232646"
"3612","julie roberts",""
"3613","Juliet Simms","https://www.wikidata.org/wiki/Q611020"
"3615","Justin Bieber","https://www.wikidata.org/wiki/Q34086"
"3671","Justin Moore","https://www.wikidata.org/wiki/Q1333234"
"3680","Justin Timberlake","https://www.wikidata.org/wiki/Q43432"
"3703","Juvenile","https://www.wikidata.org/wiki/Q724501"
"3710","K Camp","https://www.wikidata.org/wiki/Q16887702"
"3711","k-ci",""
"3712","K. Michelle","https://www.wikidata.org/wiki/Q6323621"
"3714","k.d. lang","https://www.wikidata.org/wiki/Q230454"
"3715","K'Jon","https://www.wikidata.org/wiki/Q6322415"
"3716","K’naan Warsame","https://www.wikidata.org/wiki/Q297693"
"3718","Kacey Musgraves","https://www.wikidata.org/wiki/Q2783855"
"3720","Kaleo","https://www.wikidata.org/wiki/Q16851422"
"3721","Kamaljit Singh Jhooti","https://www.wikidata.org/wiki/Q294907"
"3727","kandi",""
"3728","Kane Brown","https://www.wikidata.org/wiki/Q21620939"
"3735","Kanye West","https://www.wikidata.org/wiki/Q15935"
"3785","Kardinal Offishall","https://www.wikidata.org/wiki/Q371238"
"3786","karmin",""
"3789","Kaskade","https://www.wikidata.org/wiki/Q595529"
"3790","Kat DeLuna","https://www.wikidata.org/wiki/Q230514"
"3792","Kate Voegele","https://www.wikidata.org/wiki/Q233946"
"3794","Katharine McPhee","https://www.wikidata.org/wiki/Q229282"
"3797","Kathleen York","https://www.wikidata.org/wiki/Q272770"
"3798","Katy Perry","https://www.wikidata.org/wiki/Q42493"
"3823","Katy Tiz","https://www.wikidata.org/wiki/Q17306131"
"3824","kcamp",""
"3825","Keala Settle","https://www.wikidata.org/wiki/Q13560560"
"3826","keane",""
"3828","Kehlani Parrish","https://www.wikidata.org/wiki/Q20657541"
"3831","keith anderson",""
"3834","keith murray",""
"3835","Keith Urban","https://www.wikidata.org/wiki/Q315547"
"3874","Keke Wyatt","https://www.wikidata.org/wiki/Q3194815"
"3875","Kelis","https://www.wikidata.org/wiki/Q294979"
"3878","Kellie Coffey","https://www.wikidata.org/wiki/Q4408986"
"3879","Kellie Pickler","https://www.wikidata.org/wiki/Q234445"
"3884","Kelly Clarkson","https://www.wikidata.org/wiki/Q483507"
"3910","Kelly Osbourne","https://www.wikidata.org/wiki/Q231182"
"3911","Kelly Price","https://www.wikidata.org/wiki/Q2248393"
"3914","Kelly Rowland","https://www.wikidata.org/wiki/Q184249"
"3920","Kelsea Ballerini","https://www.wikidata.org/wiki/Q18637137"
"3927","kem",""
"3928","Kendrick Lamar","https://www.wikidata.org/wiki/Q130798"
"3960","Kenny Chesney","https://www.wikidata.org/wiki/Q467526"
"4010","Kenny G","https://www.wikidata.org/wiki/Q295777"
"4011","kenny rogers",""
"4013","Kent Jones","https://www.wikidata.org/wiki/Q25190082"
"4014","Keri Hilson","https://www.wikidata.org/wiki/Q152453"
"4018","Kesha","https://www.wikidata.org/wiki/Q33605"
"4037","Kevin Denney","https://www.wikidata.org/wiki/Q6396139"
"4038","Kevin Gates","https://www.wikidata.org/wiki/Q6396353"
"4044","Kevin Lyttle","https://www.wikidata.org/wiki/Q1362745"
"4045","Kevin Rudolf","https://www.wikidata.org/wiki/Q3924"
"4048","Kevon Edmonds","https://www.wikidata.org/wiki/Q6397835"
"4049","Keyshia Cole","https://www.wikidata.org/wiki/Q233229"
"4059","keyshia cole introducing amina",""
"4060","Khalid","https://www.wikidata.org/wiki/Q28816483"
"4074","Khia","https://www.wikidata.org/wiki/Q444910"
"4075","Kid Cudi","https://www.wikidata.org/wiki/Q299138"
"4084","Kid Ink","https://www.wikidata.org/wiki/Q556720"
"4092","Kid Rock","https://www.wikidata.org/wiki/Q158175"
"4097","Kids See Ghosts","https://www.wikidata.org/wiki/Q52019801"
"4103","Kiesza","https://www.wikidata.org/wiki/Q16730833"
"4104","Kiiara","https://www.wikidata.org/wiki/Q23042767"
"4105","Killer Mike","https://www.wikidata.org/wiki/Q671665"
"4106","Kimberley Locke","https://www.wikidata.org/wiki/Q3082543"
"4107","Kimberly Nichole","https://www.wikidata.org/wiki/Q20443525"
"4108","Kings of Leon","https://www.wikidata.org/wiki/Q192486"
"4113","Kip Moore","https://www.wikidata.org/wiki/Q2127156"
"4118","Kirk Franklin","https://www.wikidata.org/wiki/Q1349627"
"4120","Kirko Bangz","https://www.wikidata.org/wiki/Q1711339"
"4121","Knoc-turn'al","https://www.wikidata.org/wiki/Q6422739"
"4122","Kodak Black","https://www.wikidata.org/wiki/Q22005867"
"4133","koffee brown",""
"4134","kongos",""
"4135","Korn","https://www.wikidata.org/wiki/Q80304"
"4140","Koryn Hawthorne","https://www.wikidata.org/wiki/Q19958046"
"4141","Kreayshawn","https://www.wikidata.org/wiki/Q180772"
"4142","krewella",""
"4144","Kris Allen","https://www.wikidata.org/wiki/Q216927"
"4150","Kris Wu","https://www.wikidata.org/wiki/Q6437313"
"4151","Kristen Bell","https://www.wikidata.org/wiki/Q178882"
"4154","Kristinia DeBarge","https://www.wikidata.org/wiki/Q259055"
"4156","KT Tunstall","https://www.wikidata.org/wiki/Q230601"
"4158","kumbia kings",""
"4159","Kungs","https://www.wikidata.org/wiki/Q23826199"
"4160","Kygo","https://www.wikidata.org/wiki/Q16845512"
"4163","KYLE","https://www.wikidata.org/wiki/Q28606665"
"4164","Kylie Minogue","https://www.wikidata.org/wiki/Q11998"
"4168","Labrinth","https://www.wikidata.org/wiki/Q48959"
"4169","Lady Antebellum","https://www.wikidata.org/wiki/Q389870"
"4187","Lady Gaga","https://www.wikidata.org/wiki/Q19848"
"4214","Lady Sovereign","https://www.wikidata.org/wiki/Q230754"
"4215","Lana Del Rey","https://www.wikidata.org/wiki/Q37150"
"4225","LANco","https://www.wikidata.org/wiki/Q27817519"
"4228","Landon Pigg","https://www.wikidata.org/wiki/Q368613"
"4229","Lara Fabian","https://www.wikidata.org/wiki/Q192655"
"4230","las ketchup",""
"4231","lasgo",""
"4233","Laszlo Tamas","https://www.wikidata.org/wiki/Q45401658"
"4237","Lauren Alaina","https://www.wikidata.org/wiki/Q271796"
"4239","Lauren Duski","https://www.wikidata.org/wiki/Q47026736"
"4242","Lauv","https://www.wikidata.org/wiki/Q30122224"
"4243","Lea Michele","https://www.wikidata.org/wiki/Q228733"
"4244","LeAnn Rimes","https://www.wikidata.org/wiki/Q120533"
"4251","Lee Ann Womack","https://www.wikidata.org/wiki/Q454082"
"4256","Lee Brice","https://www.wikidata.org/wiki/Q1811729"
"4265","Lee DeWyze","https://www.wikidata.org/wiki/Q440272"
"4266","lee greenwood",""
"4267","Len Munnik","https://www.wikidata.org/wiki/Q4337833"
"4268","Lenny Kravitz","https://www.wikidata.org/wiki/Q180224"
"4275","Leona Lewis","https://www.wikidata.org/wiki/Q183519"
