"","artist","wiki_uri"
"4280","Leonard Cohen","https://www.wikidata.org/wiki/Q1276"
"4281","LeToya Luckett","https://www.wikidata.org/wiki/Q257302"
"4283","LFO","https://www.wikidata.org/wiki/Q1758534"
"4287","Liam Payne","https://www.wikidata.org/wiki/Q2756349"
"4290","Lifehouse","https://www.wikidata.org/wiki/Q845790"
"4299","Lil Baby","https://www.wikidata.org/wiki/Q50527563"
"4303","Lil Dicky","https://www.wikidata.org/wiki/Q16876006"
"4304","Lil Jon","https://www.wikidata.org/wiki/Q294449"
"4312","Lil Mama","https://www.wikidata.org/wiki/Q232085"
"4315","Lil Peep","https://www.wikidata.org/wiki/Q29388200"
"4316","Lil Pump","https://www.wikidata.org/wiki/Q38002101"
"4319","Lil Rob","https://www.wikidata.org/wiki/Q3240751"
"4321","lil scrappy",""
"4323","Lil Skies","https://www.wikidata.org/wiki/Q47544109"
"4324","Lil Uzi Vert","https://www.wikidata.org/wiki/Q23771950"
"4338","Lil Wayne","https://www.wikidata.org/wiki/Q15615"
"4388","Lil Xan","https://www.wikidata.org/wiki/Q42666318"
"4391","Lil Yachty","https://www.wikidata.org/wiki/Q23772141"
"4393","Lil Zane","https://www.wikidata.org/wiki/Q3832349"
"4394","Lil' Flip","https://www.wikidata.org/wiki/Q955684"
"4397","Lil' Kim","https://www.wikidata.org/wiki/Q229379"
"4402","Lil' Mo","https://www.wikidata.org/wiki/Q444254"
"4403","lillywood",""
"4404","lily allen",""
"4407","Limp Bizkit","https://www.wikidata.org/wiki/Q240767"
"4412","Lin-Manuel Miranda","https://www.wikidata.org/wiki/Q1646482"
"4413","Lindsay Lohan","https://www.wikidata.org/wiki/Q44903"
"4414","lindsey pavao",""
"4415","Lindsey Stirling","https://www.wikidata.org/wiki/Q128667"
"4416","Linkin Park","https://www.wikidata.org/wiki/Q261"
"4438","Lionel Richie","https://www.wikidata.org/wiki/Q26695"
"4441","Little Big Town","https://www.wikidata.org/wiki/Q607317"
"4450","Little Mix","https://www.wikidata.org/wiki/Q158419"
"4453","live",""
"4454","Liz Phair","https://www.wikidata.org/wiki/Q258761"
"4455","LL Cool J","https://www.wikidata.org/wiki/Q52440"
"4463","Lloyd","https://www.wikidata.org/wiki/Q931864"
"4469","Lloyd Banks","https://www.wikidata.org/wiki/Q298668"
"4473","LMFAO","https://www.wikidata.org/wiki/Q48978"
"4479","LoCash Cowboys","https://www.wikidata.org/wiki/Q6663066"
"4481","Logic","https://www.wikidata.org/wiki/Q6667429"
"4493","Lonestar","https://www.wikidata.org/wiki/Q1869293"
"4508","loon",""
"4509","Lord Huron","https://www.wikidata.org/wiki/Q6679405"
"4510","Lorde","https://www.wikidata.org/wiki/Q13476175"
"4518","Loren Allred","https://www.wikidata.org/wiki/Q56872205"
"4519","los lonely boys",""
"4520","lostprophets",""
"4521","Lou Bega","https://www.wikidata.org/wiki/Q60268"
"4523","Louis Tomlinson","https://www.wikidata.org/wiki/Q10745343"
"4524","love",""
"4526","LoveRance","https://www.wikidata.org/wiki/Q6690183"
"4527","Lucas Grabeel","https://www.wikidata.org/wiki/Q215488"
"4529","Lucy Hale","https://www.wikidata.org/wiki/Q229940"
"4530","lucy pearl",""
"4531","Ludacris","https://www.wikidata.org/wiki/Q193676"
"4555","ludacris co-starring chris brown",""
"4556","ludacris co-starring lil wayne",""
"4557","ludacris co-starring t-pain",""
"4558","Luis Fonsi","https://www.wikidata.org/wiki/Q1387726"
"4565","Lukas Forchhammer","https://www.wikidata.org/wiki/Q15125833"
"4567","Luke Bryan","https://www.wikidata.org/wiki/Q166197"
"4594","Luke Combs","https://www.wikidata.org/wiki/Q23884740"
"4600","Luke Nasty","https://www.wikidata.org/wiki/Q23038967"
"4603","Lumidee","https://www.wikidata.org/wiki/Q272244"
"4606","LunchMoney Lewis","https://www.wikidata.org/wiki/Q19669354"
"4607","Lupe Fiasco","https://www.wikidata.org/wiki/Q310116"
"4618","lustra",""
"4619","Luther Vandross","https://www.wikidata.org/wiki/Q311306"
"4622","Lyfe Jennings","https://www.wikidata.org/wiki/Q840144"
"4624","M.I.A.","https://www.wikidata.org/wiki/Q204019"
"4626","m2m",""
"4628","m83.",""
"4629","Mac Miller","https://www.wikidata.org/wiki/Q324726"
"4636","Machine Gun Kelly","https://www.wikidata.org/wiki/Q1354843"
"4642","Macklemore","https://www.wikidata.org/wiki/Q484874"
"4650","Macy Gray","https://www.wikidata.org/wiki/Q232456"
"4651","madcon",""
"4652","Maddie","https://www.wikidata.org/wiki/Q54607228"
"4654","MadeinTYO","https://www.wikidata.org/wiki/Q24151039"
"4655","Madi Davis","https://www.wikidata.org/wiki/Q22003876"
"4656","madison avenue",""
"4657","Madonna","https://www.wikidata.org/wiki/Q1744"
"4670","Maejor Ali","https://www.wikidata.org/wiki/Q3445712"
"4671","Magic!","https://www.wikidata.org/wiki/Q16596856"
"4672","maino",""
"4673","Major Lazer","https://www.wikidata.org/wiki/Q2604214"
"4683","Maluma","https://www.wikidata.org/wiki/Q17517186"
"4684","mana",""
"4686","mandy moore",""
"4688","mann",""
"4690","Mannie Fresh","https://www.wikidata.org/wiki/Q976090"
"4691","Marc Anthony","https://www.wikidata.org/wiki/Q3287757"
"4696","Marc E. Bassy","https://www.wikidata.org/wiki/Q26435713"
"4697","marcos hernandez",""
"4698","Maren Morris","https://www.wikidata.org/wiki/Q21622122"
"4704","maria mena",""
"4705","Mariah Carey","https://www.wikidata.org/wiki/Q41076"
"4732","Marian Hill","https://www.wikidata.org/wiki/Q20858093"
"4733","Mario","https://www.wikidata.org/wiki/Q177131"
"4741","Mario Vazquez","https://www.wikidata.org/wiki/Q2600683"
"4742","Mario Winans","https://www.wikidata.org/wiki/Q1353962"
"4744","Mark Chesnutt","https://www.wikidata.org/wiki/Q1899982"
"4745","Mark McGuinn","https://www.wikidata.org/wiki/Q6768814"
"4746","Mark Ronson","https://www.wikidata.org/wiki/Q425821"
"4747","mark wills",""
"4749","Maroon 5","https://www.wikidata.org/wiki/Q182223"
"4780","Marques Houston","https://www.wikidata.org/wiki/Q187107"
"4787","Marsha Ambrosius","https://www.wikidata.org/wiki/Q974238"
"4789","Marshmello","https://www.wikidata.org/wiki/Q26334949"
"4793","Martin Garrix","https://www.wikidata.org/wiki/Q14544318"
"4797","Martin Solveig","https://www.wikidata.org/wiki/Q359066"
"4798","Martina McBride","https://www.wikidata.org/wiki/Q256732"
"4816","marvin sapp",""
"4817","Mary J. Blige","https://www.wikidata.org/wiki/Q228909"
"4837","mary lambert",""
"4838","mary mary",""
"4841","mase",""
"4843","Mase","https://www.wikidata.org/wiki/Q126927"
"4844","Mason Ramsey","https://www.wikidata.org/wiki/Q53567480"
"4845","Master P","https://www.wikidata.org/wiki/Q722042"
"4847","Mat Kearney","https://www.wikidata.org/wiki/Q1381710"
"4850","Matchbox Twenty","https://www.wikidata.org/wiki/Q482444"
"4858","Matisyahu","https://www.wikidata.org/wiki/Q310582"
"4860","matt",""
"4861","Matt McAndrew","https://www.wikidata.org/wiki/Q19348326"
"4866","Matt Nathanson","https://www.wikidata.org/wiki/Q938977"
"4869","Matthew Schuler","https://www.wikidata.org/wiki/Q18637961"
"4870","Max Schneider","https://www.wikidata.org/wiki/Q1190160"
"4872","Maxwell","https://www.wikidata.org/wiki/Q1378643"
"4877","Meek Mill","https://www.wikidata.org/wiki/Q1897911"
"4901","Meghan Linsey","https://www.wikidata.org/wiki/Q21872577"
"4902","Meghan Trainor","https://www.wikidata.org/wiki/Q17403494"
"4910","Melanie Fiona","https://www.wikidata.org/wiki/Q238833"
"4912","melanie martinez",""
"4914","Melissa Etheridge","https://www.wikidata.org/wiki/Q270669"
"4915","Melissa Lawson","https://www.wikidata.org/wiki/Q6812764"
"4916","Memphis Bleek","https://www.wikidata.org/wiki/Q129747"
"4917","mercyme",""
"4918","Meryl Streep","https://www.wikidata.org/wiki/Q873"
"4919","Metallica","https://www.wikidata.org/wiki/Q15920"
"4924","Method Man","https://www.wikidata.org/wiki/Q298694"
"4925","Metro Boomin","https://www.wikidata.org/wiki/Q16235273"
"4926","metro station",""
"4928","mgmt",""
"4929","Michael Bublé","https://www.wikidata.org/wiki/Q153694"
"4938","Michael Cera","https://www.wikidata.org/wiki/Q309555"
"4939","Michael Franti","https://www.wikidata.org/wiki/Q715181"
"4941","Michael Jackson","https://www.wikidata.org/wiki/Q2831"
"4950","Michael Ray","https://www.wikidata.org/wiki/Q19664722"
"4952","Micheal Ray Richardson","https://www.wikidata.org/wiki/Q969401"
"4955","Michel Teló","https://www.wikidata.org/wiki/Q488387"
"4956","Michelle Branch","https://www.wikidata.org/wiki/Q234685"
"4962","Michelle Chamuel","https://www.wikidata.org/wiki/Q13561945"
"4964","Midland","https://www.wikidata.org/wiki/Q42887456"
"4965","Migos","https://www.wikidata.org/wiki/Q15777045"
"4988","Miguel","https://www.wikidata.org/wiki/Q73463"
"4996","Mika","https://www.wikidata.org/wiki/Q186329"
"5000","Mikaila","https://www.wikidata.org/wiki/Q11780606"
"5001","Mike Jones","https://www.wikidata.org/wiki/Q954623"
"5007","Mike Posner","https://www.wikidata.org/wiki/Q268284"
"5012","Mike WiLL Made-It","https://www.wikidata.org/wiki/Q6849262"
"5015","Miley Cyrus","https://www.wikidata.org/wiki/Q4235"
"5035","milky chance",""
"5036","Mims","https://www.wikidata.org/wiki/Q169904"
"5039","mindless behavior",""
"5040","mint condition",""
"5041","Miranda Cosgrove","https://www.wikidata.org/wiki/Q5104"
"5045","Miranda Lambert","https://www.wikidata.org/wiki/Q231233"
"5063","mis-teeq",""
"5064","Missy Elliott","https://www.wikidata.org/wiki/Q155079"
"5080","Mitchel Musso","https://www.wikidata.org/wiki/Q274157"
"5081","mkto",""
"5082","mobb deep",""
"5085","Moby","https://www.wikidata.org/wiki/Q14045"
"5086","modest mouse",""
"5088","modjo",""
"5089","monchy",""
"5090","Monica","https://www.wikidata.org/wiki/Q231487"
"5098","Montell Jordan","https://www.wikidata.org/wiki/Q1394645"
"5099","Montgomery Gentry","https://www.wikidata.org/wiki/Q1190454"
"5115","Mos Def","https://www.wikidata.org/wiki/Q38875"
"5116","Mr Probz","https://www.wikidata.org/wiki/Q2750788"
"5117","mr. c the slide man",""
"5118","Mr. Cheeks","https://www.wikidata.org/wiki/Q4353885"
"5119","Mr. Vegas","https://www.wikidata.org/wiki/Q323273"
"5120","Ms. Jade","https://www.wikidata.org/wiki/Q2916915"
"5121","mudvayne",""
"5122","Mumford & Sons","https://www.wikidata.org/wiki/Q953918"
"5132","murphy lee",""
"5133","Musiq Soulchild","https://www.wikidata.org/wiki/Q1955333"
"5145","Muxie","https://www.wikidata.org/wiki/Q45592542"
"5148","My Chemical Romance","https://www.wikidata.org/wiki/Q483285"
"5156","my darkest days",""
"5157","Mýa","https://www.wikidata.org/wiki/Q233736"
"5162","mynt",""
"5163","Mystikal","https://www.wikidata.org/wiki/Q962811"
"5166","N.E.R.D","https://www.wikidata.org/wiki/Q941293"
"5168","N.O.R.E.","https://www.wikidata.org/wiki/Q53549"
"5172","N.W.A & Wadeo","https://www.wikidata.org/wiki/Q216856"
"5173","nappy roots",""
"5176","Nas","https://www.wikidata.org/wiki/Q194220"
"5184","Nat King Cole","https://www.wikidata.org/wiki/Q137042"
"5187","Natalie","https://www.wikidata.org/wiki/Q6968113"
"5190","Natalie Imbruglia","https://www.wikidata.org/wiki/Q488353"
"5191","Natalie La Rose","https://www.wikidata.org/wiki/Q19019113"
"5192","Natasha Bedingfield","https://www.wikidata.org/wiki/Q212906"
"5200","Nate Ruess","https://www.wikidata.org/wiki/Q2760347"
"5201","Natti Natasha","https://www.wikidata.org/wiki/Q6980368"
"5202","Natti Natasha x Ozuna",""
"5203","Naughty Boy","https://www.wikidata.org/wiki/Q6981132"
"5205","naughty by nature",""
"5206","Nav","https://www.wikidata.org/wiki/Q28831246"
"5208","nb ridaz",""
"5211","Ne-Yo","https://www.wikidata.org/wiki/Q193710"
"5226","Neal McCoy","https://www.wikidata.org/wiki/Q1973050"
"5227","Needtobreathe","https://www.wikidata.org/wiki/Q1817575"
"5228","Nelly","https://www.wikidata.org/wiki/Q218992"
"5258","Nelly Furtado","https://www.wikidata.org/wiki/Q80424"
"5265","neon trees",""
"5268","nero",""
"5269","New Boyz","https://www.wikidata.org/wiki/Q1631159"
"5274","new boyz feat. chris brown",""
"5275","new boyz feat. ray j",""
"5276","new edition",""
"5277","new found glory",""
"5278","new hollow",""
"5280","new kids on the block",""
"5281","newsong",""
"5282","NF","https://www.wikidata.org/wiki/Q19571648"
"5286","Niall Horan","https://www.wikidata.org/wiki/Q775231"
"5291","nicholas david",""
"5292","Nick Cannon","https://www.wikidata.org/wiki/Q348533"
"5294","Nick Fradiani","https://www.wikidata.org/wiki/Q19957803"
"5295","Nick Jonas","https://www.wikidata.org/wiki/Q201656"
"5302","Nick Lachey","https://www.wikidata.org/wiki/Q356109"
"5304","Nickelback","https://www.wikidata.org/wiki/Q483802"
"5323","Nicki Minaj","https://www.wikidata.org/wiki/Q162202"
"5473","nicki minaj featruing skylar grey",""
"5474","Nicky Jam","https://www.wikidata.org/wiki/Q1374560"
"5479","Nicky Jam x J Balvin",""
"5480","nico",""
"5482","Nicole Scherzinger","https://www.wikidata.org/wiki/Q167696"
"5484","nina sky",""
"5485","nine days",""
"5487","Nine Inch Nails","https://www.wikidata.org/wiki/Q11647"
"5491","nirvana",""
"5492","Nitty","https://www.wikidata.org/wiki/Q7041575"
"5493","Nivea","https://www.wikidata.org/wiki/Q273887"
"5497","No Doubt","https://www.wikidata.org/wiki/Q43259"
"5504","Noah Cyrus","https://www.wikidata.org/wiki/Q54868"
"5505","Norah Jones","https://www.wikidata.org/wiki/Q549981"
"5507","NSYNC","https://www.wikidata.org/wiki/Q154454"
"5515","nu flavor",""
"5516","o-town",""
"5519","o.a.r.",""
"5520","O.T. Genasis","https://www.wikidata.org/wiki/Q18623749"
"5522","Oasis","https://www.wikidata.org/wiki/Q55074281"
"5523","Obie Trice","https://www.wikidata.org/wiki/Q313146"
"5524","of monsters",""
"5525","Offset","https://www.wikidata.org/wiki/Q30612480"
"5541","OG Maco","https://www.wikidata.org/wiki/Q19344289"
"5543","ok go",""
"5545","Ol' Dirty Bastard","https://www.wikidata.org/wiki/Q336924"
"5546","Old Dominion","https://www.wikidata.org/wiki/Q20685018"
"5553","olivia",""
"5554","Olivia O'Brien","https://www.wikidata.org/wiki/Q23978275"
"5555","Olly Murs","https://www.wikidata.org/wiki/Q552770"
"5557","Omarion","https://www.wikidata.org/wiki/Q361683"
"5564","Omi","https://www.wikidata.org/wiki/Q18510281"
"5565","One Direction","https://www.wikidata.org/wiki/Q146027"
"5594","OneRepublic","https://www.wikidata.org/wiki/Q1438730"
"5606","Opetaia Foa'i","https://www.wikidata.org/wiki/Q24456210"
"5607","Orianthi","https://www.wikidata.org/wiki/Q231015"
"5608","our lady peace",""
"5609","Outasight","https://www.wikidata.org/wiki/Q3244590"
"5610","Outkast","https://www.wikidata.org/wiki/Q472595"
"5619","owl city",""
"5622","Ozuna","https://www.wikidata.org/wiki/Q28739901"
"5623","Ozzy Osbourne","https://www.wikidata.org/wiki/Q133151"
"5624","P!nk","https://www.wikidata.org/wiki/Q160009"
"5638","p.o.d.",""
"5641","p$c",""
"5642","Panic! at the Disco","https://www.wikidata.org/wiki/Q277551"
"5655","Panjabi MC","https://www.wikidata.org/wiki/Q1346896"
"5656","Papa Roach","https://www.wikidata.org/wiki/Q254371"
"5662","parachute",""
"5663","Paramore","https://www.wikidata.org/wiki/Q473466"
"5675","Paris Hilton","https://www.wikidata.org/wiki/Q47899"
"5676","Parmalee","https://www.wikidata.org/wiki/Q7139162"
"5679","PartyNextDoor","https://www.wikidata.org/wiki/Q15929398"
"5681","Passenger","https://www.wikidata.org/wiki/Q653086"
"5682","Passion Pit","https://www.wikidata.org/wiki/Q1784022"
"5683","Pastor Troy","https://www.wikidata.org/wiki/Q2056297"
"5684","Pat Green","https://www.wikidata.org/wiki/Q7143495"
"5687","Patti LaBelle","https://www.wikidata.org/wiki/Q31013"
"5689","Patty Loveless","https://www.wikidata.org/wiki/Q455939"
"5691","Paul McCartney","https://www.wikidata.org/wiki/Q2599"
"5694","Paul Oakenfold","https://www.wikidata.org/wiki/Q321339"
"5695","Paul Wall","https://www.wikidata.org/wiki/Q709640"
"5699","Paula Abdul","https://www.wikidata.org/wiki/Q185465"
"5701","Paula DeAnda","https://www.wikidata.org/wiki/Q3235190"
"5704","Paulina Rubio","https://www.wikidata.org/wiki/Q202536"
"5707","Pearl Jam","https://www.wikidata.org/wiki/Q47114873"
"5713","Pentatonix","https://www.wikidata.org/wiki/Q3374926"
"5717","Petey Pablo","https://www.wikidata.org/wiki/Q775938"
"5721","Pharrell Williams","https://www.wikidata.org/wiki/Q14313"
"5727","Pharrell Williams x Camila Cabello",""
"5728","Phil Collins","https://www.wikidata.org/wiki/Q144622"
"5729","Phil Vassar","https://www.wikidata.org/wiki/Q185891"
"5739","Phillip Phillips","https://www.wikidata.org/wiki/Q219519"
"5742","Philly's Most Wanted","https://www.wikidata.org/wiki/Q7185982"
"5743","Phoenix","https://www.wikidata.org/wiki/Q19202"
"5744","Pia Mia","https://www.wikidata.org/wiki/Q11887896"
"5745","Pilar Montenegro","https://www.wikidata.org/wiki/Q2658450"
"5746","Pink","https://www.wikidata.org/wiki/Q160009"
"5763","Pistol Annies","https://www.wikidata.org/wiki/Q3905806"
"5764","Pitbull","https://www.wikidata.org/wiki/Q187844"
"5793","Plain White T's","https://www.wikidata.org/wiki/Q169316"
"5798","Play-N-Skillz","https://www.wikidata.org/wiki/Q7202929"
"5799","Playaz Circle","https://www.wikidata.org/wiki/Q544403"
"5800","Playboi Carti","https://www.wikidata.org/wiki/Q27671080"
"5802","Pleasure P","https://www.wikidata.org/wiki/Q1324871"
"5805","Plies","https://www.wikidata.org/wiki/Q361649"
"5814","PnB Rock","https://www.wikidata.org/wiki/Q28155029"
"5815","Portugal. The Man","https://www.wikidata.org/wiki/Q606879"
"5818","Post Malone","https://www.wikidata.org/wiki/Q21621919"
"5842","Pretty Ricky","https://www.wikidata.org/wiki/Q386406"
"5846","Prince","https://www.wikidata.org/wiki/Q7542"
"5857","Prince Royce","https://www.wikidata.org/wiki/Q2636976"
"5860","Profyle","https://www.wikidata.org/wiki/Q7248336"
"5861","Project Pat","https://www.wikidata.org/wiki/Q593741"
"5862","Psy","https://www.wikidata.org/wiki/Q20150"
"5867","Public Announcement","https://www.wikidata.org/wiki/Q568759"
"5869","Puddle of Mudd","https://www.wikidata.org/wiki/Q907540"
"5875","Purple Ribbon All-Stars","https://www.wikidata.org/wiki/Q430638"
"5876","Pusha T","https://www.wikidata.org/wiki/Q2329709"
"5880","Q-Tip","https://www.wikidata.org/wiki/Q42025"
"5881","Quavo","https://www.wikidata.org/wiki/Q30072039"
"5883","Queen","https://www.wikidata.org/wiki/Q15862"
"5884","Queen Naija","https://www.wikidata.org/wiki/Q56248145"
"5885","Queens of the Stone Age","https://www.wikidata.org/wiki/Q1243718"
"5887","R. Kelly","https://www.wikidata.org/wiki/Q273055"
"5908","R.E.M.","https://www.wikidata.org/wiki/Q134969"
"5911","r.l.",""
"5912","Rachel Platten","https://www.wikidata.org/wiki/Q7279360"
"5914","Radiohead","https://www.wikidata.org/wiki/Q44190"
"5915","Rae Sremmurd","https://www.wikidata.org/wiki/Q18123226"
"5926","RaeLynn","https://www.wikidata.org/wiki/Q7281901"
"5927","Rag'n'Bone Man","https://www.wikidata.org/wiki/Q26834366"
"5928","Rage Against the Machine","https://www.wikidata.org/wiki/Q72092"
"5929","Raheem DeVaughn","https://www.wikidata.org/wiki/Q1453398"
"5931","Rakim","https://www.wikidata.org/wiki/Q364214"
"5932","Randy Houser","https://www.wikidata.org/wiki/Q1761995"
"5939","Randy Travis","https://www.wikidata.org/wiki/Q467519"
"5940","Raphael Saadiq","https://www.wikidata.org/wiki/Q1337779"
"5941","Rascal Flatts","https://www.wikidata.org/wiki/Q753598"
"5977","Ray J","https://www.wikidata.org/wiki/Q542267"
"5981","Ray LaMontagne","https://www.wikidata.org/wiki/Q720009"
"5982","rbd",""
"5984","Reba McEntire","https://www.wikidata.org/wiki/Q229430"
"5995","Rebecca Black","https://www.wikidata.org/wiki/Q18804"
"5997","rebecca lynn howard",""
"5998","Red Hot Chili Peppers","https://www.wikidata.org/wiki/Q10708"
"6009","Redman","https://www.wikidata.org/wiki/Q313138"
"6010","Reeve Carney","https://www.wikidata.org/wiki/Q3423039"
"6011","Regina Spektor","https://www.wikidata.org/wiki/Q229274"
"6012","Rehab","https://www.wikidata.org/wiki/Q2138855"
"6014","reina",""
"6015","Relient K","https://www.wikidata.org/wiki/Q1145957"
"6017","Remy Ma","https://www.wikidata.org/wiki/Q275437"
"6019","Remy Shand","https://www.wikidata.org/wiki/Q1070770"
"6020","ric-a-che",""
"6021","RiceGum","https://www.wikidata.org/wiki/Q47500036"
"6022","Rich B","https://www.wikidata.org/wiki/Q7323171"
"6023","Rich Boy","https://www.wikidata.org/wiki/Q2148827"
"6024","Rich Gang","https://www.wikidata.org/wiki/Q16830125"
"6026","Rich Homie Quan","https://www.wikidata.org/wiki/Q15488745"
"6029","Rich the Kid","https://www.wikidata.org/wiki/Q18637908"
"6030","Rick Ross","https://www.wikidata.org/wiki/Q297831"
"6047","Ricky Martin","https://www.wikidata.org/wiki/Q128799"
"6056","Rico Love","https://www.wikidata.org/wiki/Q3431664"
"6057","Rihanna","https://www.wikidata.org/wiki/Q36844"
"6101","Rise Against","https://www.wikidata.org/wiki/Q246352"
"6102","Rita Ora","https://www.wikidata.org/wiki/Q229760"
"6104","Rixton","https://www.wikidata.org/wiki/Q16672928"
"6105","Rob Stone","https://www.wikidata.org/wiki/Q27443345"
"6106","Rob Thomas","https://www.wikidata.org/wiki/Q754094"
"6114","Robbie Williams","https://www.wikidata.org/wiki/Q47875"
"6115","Robin Schulz","https://www.wikidata.org/wiki/Q16231940"
"6116","Robin Thicke","https://www.wikidata.org/wiki/Q467423"
"6124","Roc Project","https://www.wikidata.org/wiki/Q7353663"
"6125","Rock City","https://www.wikidata.org/wiki/Q7201184"
"6126","Rocko","https://www.wikidata.org/wiki/Q3437993"
"6128","Rodney Atkins","https://www.wikidata.org/wiki/Q165864"
"6136","Romeo Miller","https://www.wikidata.org/wiki/Q452307"
"6137","Romeo Santos","https://www.wikidata.org/wiki/Q2570042"
"6144","Ronnie Dunn","https://www.wikidata.org/wiki/Q7365855"
"6146","Roscoe Dash","https://www.wikidata.org/wiki/Q542930"
"6148","Ross Lynch","https://www.wikidata.org/wiki/Q455827"
"6149","Ruben Studdard","https://www.wikidata.org/wiki/Q382266"
"6152","Rudimental","https://www.wikidata.org/wiki/Q50971"
"6153","Ruff Endz","https://www.wikidata.org/wiki/Q13416666"
"6155","Rune RK","https://www.wikidata.org/wiki/Q3816143"
"6157","Rupee","https://www.wikidata.org/wiki/Q2000237"
"6158","russ",""
"6160","Russell Dickerson","https://www.wikidata.org/wiki/Q24572267"
"6163","Ruth B","https://www.wikidata.org/wiki/Q22056665"
"6164","Ryan Cabrera","https://www.wikidata.org/wiki/Q1139628"
"6167","ryan duarte",""
"6168","Ryan Leslie","https://www.wikidata.org/wiki/Q1361271"
"6169","S Club 7","https://www.wikidata.org/wiki/Q500759"
"6170","Sade","https://www.wikidata.org/wiki/Q658182"
"6172","Sage the Gemini","https://www.wikidata.org/wiki/Q15080570"
"6177","Saliva","https://www.wikidata.org/wiki/Q1753914"
"6179","Sam Hunt","https://www.wikidata.org/wiki/Q16223171"
"6187","Sam Palladio","https://www.wikidata.org/wiki/Q2654275"
"6188","Sam Smith","https://www.wikidata.org/wiki/Q15123969"
"6199","Samantha Barks","https://www.wikidata.org/wiki/Q440273"
"6200","Samantha Mumba","https://www.wikidata.org/wiki/Q254838"
"6202","Sammie","https://www.wikidata.org/wiki/Q950517"
"6203","Sammy Adams","https://www.wikidata.org/wiki/Q7409698"
"6204","Santana","https://www.wikidata.org/wiki/Q873384"
"6210","Sara Bareilles","https://www.wikidata.org/wiki/Q230445"
"6214","Sara Evans","https://www.wikidata.org/wiki/Q463989"
"6224","Sara Ramirez","https://www.wikidata.org/wiki/Q40069"
"6225","Sarah Connor","https://www.wikidata.org/wiki/Q63664"
"6226","Sarah McLachlan","https://www.wikidata.org/wiki/Q224650"
"6228","Sarina Paris","https://www.wikidata.org/wiki/Q946462"
"6229","Savage","https://www.wikidata.org/wiki/Q4354163"
"6230","Savage Garden","https://www.wikidata.org/wiki/Q493710"
"6232","Saving Abel","https://www.wikidata.org/wiki/Q2095970"
