"","artist","wiki_uri"
"6233","Saving Jane","https://www.wikidata.org/wiki/Q2798446"
"6234","Sawyer Fredericks","https://www.wikidata.org/wiki/Q19968625"
"6241","Scarface","https://www.wikidata.org/wiki/Q708158"
"6243","Schoolboy Q","https://www.wikidata.org/wiki/Q168633"
"6248","Scotty Emerick","https://www.wikidata.org/wiki/Q7438224"
"6249","Scotty McCreery","https://www.wikidata.org/wiki/Q255969"
"6256","Seal","https://www.wikidata.org/wiki/Q218091"
"6258","Sean Combs","https://www.wikidata.org/wiki/Q216936"
"6268","Sean Kingston","https://www.wikidata.org/wiki/Q216934"
"6278","Sean Paul","https://www.wikidata.org/wiki/Q200577"
"6292","Secondhand Serenade","https://www.wikidata.org/wiki/Q515223"
"6294","Seether","https://www.wikidata.org/wiki/Q461448"
"6301","Selena Gomez","https://www.wikidata.org/wiki/Q83287"
"6323","September","https://www.wikidata.org/wiki/Q230066"
"6324","Sergio Andrade Trevi","https://www.wikidata.org/wiki/Q6125313"
"6325","Serj Tankian","https://www.wikidata.org/wiki/Q486063"
"6326","Sevyn Streeter","https://www.wikidata.org/wiki/Q7458122"
"6327","Shaggy","https://www.wikidata.org/wiki/Q310763"
"6330","Shakira","https://www.wikidata.org/wiki/Q34424"
"6350","Shania Twain","https://www.wikidata.org/wiki/Q131433"
"6357","Shareefa","https://www.wikidata.org/wiki/Q2485035"
"6358","Sharissa","https://www.wikidata.org/wiki/Q7489748"
"6359","Shawn Mendes","https://www.wikidata.org/wiki/Q17198340"
"6370","Shawnna","https://www.wikidata.org/wiki/Q452870"
"6371","Shawty Lo","https://www.wikidata.org/wiki/Q437391"
"6372","SHeDAISY","https://www.wikidata.org/wiki/Q2465263"
"6379","Sherri A. Angels","https://www.wikidata.org/wiki/Q36672396"
"6381","Sheryl Crow","https://www.wikidata.org/wiki/Q200586"
"6389","Shinedown","https://www.wikidata.org/wiki/Q1063812"
"6396","Shiny Toy Guns","https://www.wikidata.org/wiki/Q931174"
"6397","Shontelle","https://www.wikidata.org/wiki/Q233544"
"6399","Shop Boyz","https://www.wikidata.org/wiki/Q2279842"
"6400","Shwayze","https://www.wikidata.org/wiki/Q371544"
"6402","Shyne","https://www.wikidata.org/wiki/Q1346832"
"6403","Sia","https://www.wikidata.org/wiki/Q181484"
"6409","Sick Puppies","https://www.wikidata.org/wiki/Q1164628"
"6410","Silentó","https://www.wikidata.org/wiki/Q20354248"
"6411","Silversun Pickups","https://www.wikidata.org/wiki/Q312275"
"6412","Simple Plan","https://www.wikidata.org/wiki/Q485825"
"6418","Sisqó","https://www.wikidata.org/wiki/Q730108"
"6421","Sister Hazel","https://www.wikidata.org/wiki/Q1968924"
"6422","Sixpence None the Richer","https://www.wikidata.org/wiki/Q1056973"
"6424","Skillet","https://www.wikidata.org/wiki/Q374747"
"6425","Skrillex","https://www.wikidata.org/wiki/Q19004"
"6432","Slaughterhouse","https://www.wikidata.org/wiki/Q574919"
"6433","Sleepy Brown","https://www.wikidata.org/wiki/Q963960"
"6434","Slim","https://www.wikidata.org/wiki/Q15453117"
"6435","Slum Village","https://www.wikidata.org/wiki/Q1950423"
"6437","Smash Mouth","https://www.wikidata.org/wiki/Q740434"
"6439","Smilets of Bulgaria","https://www.wikidata.org/wiki/Q430736"
"6440","Smokie Norful","https://www.wikidata.org/wiki/Q7545995"
"6441","Snoop Dogg","https://www.wikidata.org/wiki/Q6096"
"6455","Snootie Wild","https://www.wikidata.org/wiki/Q16885769"
"6456","Snow Patrol","https://www.wikidata.org/wiki/Q188407"
"6460","SOB X RBE","https://www.wikidata.org/wiki/Q55632230"
"6461","Sofia Carson","https://www.wikidata.org/wiki/Q18222476"
"6462","Soko","https://www.wikidata.org/wiki/Q257551"
"6463","Solange","https://www.wikidata.org/wiki/Q231228"
"6465","Solé","https://www.wikidata.org/wiki/Q7559068"
"6466","Soluna","https://www.wikidata.org/wiki/Q17564577"
"6467","SoMo","https://www.wikidata.org/wiki/Q16231962"
"6468","Son by Four","https://www.wikidata.org/wiki/Q2737293"
"6469","Sonique","https://www.wikidata.org/wiki/Q60194"
"6470","Sophia Grace","https://www.wikidata.org/wiki/Q54609812"
"6471","soulDecision","https://www.wikidata.org/wiki/Q7564153"
"6472","Soulja Boy","https://www.wikidata.org/wiki/Q313080"
"6480","Soundgarden","https://www.wikidata.org/wiki/Q174817"
"6481","Spectacular","https://www.wikidata.org/wiki/Q3492858"
"6482","Spice Girls","https://www.wikidata.org/wiki/Q55641"
"6483","Splender","https://www.wikidata.org/wiki/Q7578444"
"6484","Spose","https://www.wikidata.org/wiki/Q7580020"
"6485","Squeak E. Clean","https://www.wikidata.org/wiki/Q20049184"
"6486","St. Lunatics","https://www.wikidata.org/wiki/Q2561704"
"6487","Stacie Orrico","https://www.wikidata.org/wiki/Q236351"
"6489","Stagga Lee","https://www.wikidata.org/wiki/Q7596921"
"6490","Staind","https://www.wikidata.org/wiki/Q266496"
"6497","Stan Freberg","https://www.wikidata.org/wiki/Q3288585"
"6499","Starley","https://www.wikidata.org/wiki/Q28054068"
"6500","Steel Magnolia","https://www.wikidata.org/wiki/Q116411"
"6501","Steve Aoki","https://www.wikidata.org/wiki/Q459955"
"6503","Steve Azar","https://www.wikidata.org/wiki/Q3498845"
"6504","Steve Holy","https://www.wikidata.org/wiki/Q7612879"
"6507","Steven Tyler","https://www.wikidata.org/wiki/Q194045"
"6509","Stevie Wonder","https://www.wikidata.org/wiki/Q714"
"6510","Sting","https://www.wikidata.org/wiki/Q483203"
"6511","Stone Sour","https://www.wikidata.org/wiki/Q725469"
"6513","Styles P","https://www.wikidata.org/wiki/Q728494"
"6514","Sugababes","https://www.wikidata.org/wiki/Q193697"
"6515","Sugarland","https://www.wikidata.org/wiki/Q1200415"
"6529","Sum 41","https://www.wikidata.org/wiki/Q483558"
"6530","Sundance Head","https://www.wikidata.org/wiki/Q28033704"
"6532","sunday",""
"6533","Sunny Sweeney","https://www.wikidata.org/wiki/Q656169"
"6534","Sunshine Anderson","https://www.wikidata.org/wiki/Q2745830"
"6535","Susan Boyle","https://www.wikidata.org/wiki/Q83493"
"6537","Swedish House Mafia","https://www.wikidata.org/wiki/Q20709"
"6539","Switchfoot","https://www.wikidata.org/wiki/Q722232"
"6542","Swizz Beatz","https://www.wikidata.org/wiki/Q240523"
"6544","System of a Down","https://www.wikidata.org/wiki/Q45165"
"6549","SZA","https://www.wikidata.org/wiki/Q16210722"
"6554","T-Pain","https://www.wikidata.org/wiki/Q221155"
"6569","T-Wayne","https://www.wikidata.org/wiki/Q20081181"
"6570","t.A.T.u.","https://www.wikidata.org/wiki/Q161723"
"6571","T.I.","https://www.wikidata.org/wiki/Q214227"
"6604","T.O.K.","https://www.wikidata.org/wiki/Q1383312"
"6606","Taio Cruz","https://www.wikidata.org/wiki/Q313370"
"6611","Taking Back Sunday","https://www.wikidata.org/wiki/Q283487"
"6612","Talib Kweli","https://www.wikidata.org/wiki/Q318755"
"6613","Tamar Estine Braxton","https://www.wikidata.org/wiki/Q437375"
"6616","Tamia","https://www.wikidata.org/wiki/Q271874"
"6619","Tammy Cochran","https://www.wikidata.org/wiki/Q7681571"
"6620","Tank","https://www.wikidata.org/wiki/Q2406179"
"6625","Tanto Metro","https://www.wikidata.org/wiki/Q54601055"
"6626","Tay-K","https://www.wikidata.org/wiki/Q37321400"
"6629","Taylor Hicks","https://www.wikidata.org/wiki/Q316644"
"6631","Taylor John Williams","https://www.wikidata.org/wiki/Q18719137"
"6632","Taylor Swift","https://www.wikidata.org/wiki/Q26876"
"6710","Teairra Marí","https://www.wikidata.org/wiki/Q450659"
"6711","Tech N9ne","https://www.wikidata.org/wiki/Q359303"
"6712","Teddy Geiger","https://www.wikidata.org/wiki/Q1190500"
"6713","Tee Grizzley","https://www.wikidata.org/wiki/Q28732615"
"6714","TeeFlii","https://www.wikidata.org/wiki/Q16231983"
"6715","Teena Marie","https://www.wikidata.org/wiki/Q235931"
"6717","Tegan and Sara","https://www.wikidata.org/wiki/Q734756"
"6719","Télépopmusik","https://www.wikidata.org/wiki/Q780831"
"6720","Tenacious D","https://www.wikidata.org/wiki/Q205780"
"6721","Terri Clark","https://www.wikidata.org/wiki/Q445760"
"6724","Terror Squad","https://www.wikidata.org/wiki/Q11250611"
"6726","Terry McDermott","https://www.wikidata.org/wiki/Q7704774"
"6728","Tessanne Chin","https://www.wikidata.org/wiki/Q7705636"
"6731","Tha Eastsidaz","https://www.wikidata.org/wiki/Q1320492"
"6733","Thalía","https://www.wikidata.org/wiki/Q171235"
"6734","The 1975","https://www.wikidata.org/wiki/Q2811247"
"6736","The Afters","https://www.wikidata.org/wiki/Q2147388"
"6737","The Alchemist","https://www.wikidata.org/wiki/Q704757"
"6738","The All-American Rejects","https://www.wikidata.org/wiki/Q214237"
"6744","The Ataris","https://www.wikidata.org/wiki/Q1373222"
"6745","The Band Perry","https://www.wikidata.org/wiki/Q1460017"
"6753","the barden bellas",""
"6756","The Black Eyed Peas","https://www.wikidata.org/wiki/Q134541"
"6772","The Black Keys","https://www.wikidata.org/wiki/Q606226"
"6776","The Bravery","https://www.wikidata.org/wiki/Q286364"
"6777","The Calling","https://www.wikidata.org/wiki/Q523449"
"6778","The Chainsmokers","https://www.wikidata.org/wiki/Q7721993"
"6791","The Cheetah Girls","https://www.wikidata.org/wiki/Q1771590"
"6793","The Clark Family Experience","https://www.wikidata.org/wiki/Q7723275"
"6794","The Click Five","https://www.wikidata.org/wiki/Q933296"
"6796","The Corrs","https://www.wikidata.org/wiki/Q192915"
"6797","The Dirty Heads","https://www.wikidata.org/wiki/Q2410892"
"6798","The Finatticz","https://www.wikidata.org/wiki/Q18389685"
"6799","The Fratellis","https://www.wikidata.org/wiki/Q1127565"
"6800","The Fray","https://www.wikidata.org/wiki/Q271513"
"6809","The Game","https://www.wikidata.org/wiki/Q189936"
"6823","The Hives","https://www.wikidata.org/wiki/Q287690"
"6824","The Isley Brothers","https://www.wikidata.org/wiki/Q178134"
"6826","the JaneDear girls","https://www.wikidata.org/wiki/Q7742948"
"6827","The Killers","https://www.wikidata.org/wiki/Q220730"
"6838","The Last Goodnight","https://www.wikidata.org/wiki/Q372706"
"6839","The Lonely Island","https://www.wikidata.org/wiki/Q863573"
"6845","The Lost Trailers","https://www.wikidata.org/wiki/Q7748756"
"6846","The Lox","https://www.wikidata.org/wiki/Q2300842"
"6847","The Lumineers","https://www.wikidata.org/wiki/Q496101"
"6850","The Mars Volta","https://www.wikidata.org/wiki/Q484993"
"6851","The Neighbourhood","https://www.wikidata.org/wiki/Q7753383"
"6852","The Notorious B.I.G.","https://www.wikidata.org/wiki/Q179157"
"6854","The Offspring","https://www.wikidata.org/wiki/Q157041"
"6858","The Pack","https://www.wikidata.org/wiki/Q21175564"
"6859","The Postal Service","https://www.wikidata.org/wiki/Q1239214"
"6860","The Pussycat Dolls","https://www.wikidata.org/wiki/Q102385"
"6871","The Raconteurs","https://www.wikidata.org/wiki/Q912909"
"6872","The Ready Set","https://www.wikidata.org/wiki/Q504220"
"6873","The Red Jumpsuit Apparatus","https://www.wikidata.org/wiki/Q869693"
"6875","The Rej3ctz","https://www.wikidata.org/wiki/Q7760091"
"6876","The Revivalists","https://www.wikidata.org/wiki/Q16929773"
"6877","The Rock Heroes","https://www.wikidata.org/wiki/Q17087086"
"6878","The Rolling Stones","https://www.wikidata.org/wiki/Q11036"
"6879","The Roots","https://www.wikidata.org/wiki/Q1052139"
"6880","The Script","https://www.wikidata.org/wiki/Q459585"
"6886","The Shins","https://www.wikidata.org/wiki/Q58391"
"6887","The Smashing Pumpkins","https://www.wikidata.org/wiki/Q184217"
"6889","The Strokes","https://www.wikidata.org/wiki/Q211583"
"6890","The Swon Brothers","https://www.wikidata.org/wiki/Q16226634"
"6894","The Ting Tings","https://www.wikidata.org/wiki/Q219939"
"6896","The Used","https://www.wikidata.org/wiki/Q847970"
"6897","The Veronicas","https://www.wikidata.org/wiki/Q721992"
"6899","The Wallflowers","https://www.wikidata.org/wiki/Q643005"
"6900","The Wanted","https://www.wikidata.org/wiki/Q34918"
"6904","The Weeknd","https://www.wikidata.org/wiki/Q2121062"
"6941","The White Buffalo","https://www.wikidata.org/wiki/Q3989990"
"6942","The White Stripes","https://www.wikidata.org/wiki/Q268160"
"6945","The White Tie Affair","https://www.wikidata.org/wiki/Q3308998"
"6946","The Wiseguys","https://www.wikidata.org/wiki/Q1430899"
"6947","The Wreckers","https://www.wikidata.org/wiki/Q1857842"
"6949","The X-Ecutioners","https://www.wikidata.org/wiki/Q2268060"
"6950","The-Dream","https://www.wikidata.org/wiki/Q351055"
"6957","Theory of a Deadman","https://www.wikidata.org/wiki/Q744242"
"6960","Thirty Seconds to Mars","https://www.wikidata.org/wiki/Q40585"
"6966","Thomas Rhett","https://www.wikidata.org/wiki/Q7793491"
"6980","Thompson Square","https://www.wikidata.org/wiki/Q211530"
"6985","Three 6 Mafia","https://www.wikidata.org/wiki/Q1027165"
"6991","Three Days Grace","https://www.wikidata.org/wiki/Q486825"
"6998","Thriving Ivory","https://www.wikidata.org/wiki/Q2429576"
"6999","Tiësto","https://www.wikidata.org/wiki/Q183508"
"7001","Tim McGraw","https://www.wikidata.org/wiki/Q356487"
"7043","Tim Rushlow","https://www.wikidata.org/wiki/Q7804202"
"7044","Timbaland","https://www.wikidata.org/wiki/Q179257"
"7055","Tinashe","https://www.wikidata.org/wiki/Q434745"
"7056","Tinie Tempah","https://www.wikidata.org/wiki/Q46321"
"7058","Toby Keith","https://www.wikidata.org/wiki/Q559819"
"7093","Toby Love","https://www.wikidata.org/wiki/Q1459550"
"7094","Tom Petty","https://www.wikidata.org/wiki/Q311655"
"7095","Tommy Lee","https://www.wikidata.org/wiki/Q331748"
"7096","Tommy Shane Steiner","https://www.wikidata.org/wiki/Q7819848"
"7097","Toni Braxton","https://www.wikidata.org/wiki/Q155412"
"7101","Tony Bennett","https://www.wikidata.org/wiki/Q296729"
"7102","Tony Lucca","https://www.wikidata.org/wiki/Q3381897"
"7103","Tony Yayo","https://www.wikidata.org/wiki/Q301515"
"7104","Too Short","https://www.wikidata.org/wiki/Q158223"
"7105","Tool","https://www.wikidata.org/wiki/Q184827"
"7106","Tori Kelly","https://www.wikidata.org/wiki/Q7825754"
"7109","Tory Lanez","https://www.wikidata.org/wiki/Q18353558"
"7111","Tove Lo","https://www.wikidata.org/wiki/Q15948790"
"7114","Toya","https://www.wikidata.org/wiki/Q7830558"
"7116","Trace Adkins","https://www.wikidata.org/wiki/Q967817"
"7132","Tracie Spencer","https://www.wikidata.org/wiki/Q274565"
"7133","Tracy Byrd","https://www.wikidata.org/wiki/Q174766"
"7138","Tracy Lawrence","https://www.wikidata.org/wiki/Q2447661"
"7141","Train","https://www.wikidata.org/wiki/Q282531"
"7155","Trapt","https://www.wikidata.org/wiki/Q1143223"
"7157","Travie McCoy","https://www.wikidata.org/wiki/Q314107"
"7159","Travis Porter","https://www.wikidata.org/wiki/Q2450671"
"7162","Travis Scott","https://www.wikidata.org/wiki/Q13605596"
"7168","Travis Tritt","https://www.wikidata.org/wiki/Q188235"
"7172","Trent Tomlinson","https://www.wikidata.org/wiki/Q7838467"
"7173","Trey Songz","https://www.wikidata.org/wiki/Q320190"
"7198","Trick Daddy","https://www.wikidata.org/wiki/Q919386"
"7207","Trick Pony","https://www.wikidata.org/wiki/Q3539042"
"7209","Trick-Trick","https://www.wikidata.org/wiki/Q708009"
"7210","Trillville","https://www.wikidata.org/wiki/Q3998800"
"7212","Trina","https://www.wikidata.org/wiki/Q257150"
"7215","Trinidad James","https://www.wikidata.org/wiki/Q4140065"
"7216","Trippie Redd","https://www.wikidata.org/wiki/Q40890697"
"7217","Trisha Yearwood","https://www.wikidata.org/wiki/Q464251"
"7220","Troop 41","https://www.wikidata.org/wiki/Q7845539"
"7221","Troye Sivan","https://www.wikidata.org/wiki/Q1362028"
"7224","Trust Company","https://www.wikidata.org/wiki/Q1191293"
"7225","Truth Hurts","https://www.wikidata.org/wiki/Q274096"
"7226","Tucker Beathard","https://www.wikidata.org/wiki/Q23887725"
"7227","Tupac Shakur","https://www.wikidata.org/wiki/Q6107"
"7235","Tweet","https://www.wikidata.org/wiki/Q267265"
"7237","twenty one pilots","https://www.wikidata.org/wiki/Q7857806"
"7243","Twista","https://www.wikidata.org/wiki/Q448638"
"7254","Ty Dolla $ign","https://www.wikidata.org/wiki/Q7859785"
"7258","Ty Herndon","https://www.wikidata.org/wiki/Q2462520"
"7259","Tyga","https://www.wikidata.org/wiki/Q358087"
"7270","Tyler Farr","https://www.wikidata.org/wiki/Q7860004"
"7273","Tyler, The Creator","https://www.wikidata.org/wiki/Q167635"
"7275","Tyrese Gibson","https://www.wikidata.org/wiki/Q311232"
"7279","U2","https://www.wikidata.org/wiki/Q396"
"7288","UGK","https://www.wikidata.org/wiki/Q1153351"
"7289","Ugly God","https://www.wikidata.org/wiki/Q30501760"
"7290","Uncle Kracker","https://www.wikidata.org/wiki/Q1299129"
"7294","Unk","https://www.wikidata.org/wiki/Q782134"
"7296","Usher","https://www.wikidata.org/wiki/Q165911"
"7329","V V Brown","https://www.wikidata.org/wiki/Q456957"
"7330","V.I.C.","https://www.wikidata.org/wiki/Q7905951"
"7332","Van Halen","https://www.wikidata.org/wiki/Q190155"
"7333","Van Zant","https://www.wikidata.org/wiki/Q3511062"
"7334","Vance Joy","https://www.wikidata.org/wiki/Q15044005"
"7335","Vanessa Carlton","https://www.wikidata.org/wiki/Q233081"
"7338","Vanessa Hudgens","https://www.wikidata.org/wiki/Q123174"
"7350","various artists","https://www.wikidata.org/wiki/Q3108914"
"7351","Velvet Revolver","https://www.wikidata.org/wiki/Q223736"
"7353","Vertical Horizon","https://www.wikidata.org/wiki/Q2061582"
"7356","Vicci Martinez","https://www.wikidata.org/wiki/Q7924993"
"7359","Victorious: Music from the Hit TV Show","https://www.wikidata.org/wiki/Q2522881"
"7362","Vince Gill","https://www.wikidata.org/wiki/Q924232"
"7363","Vitamin C","https://www.wikidata.org/wiki/Q267406"
"7365","Vivian Green","https://www.wikidata.org/wiki/Q2529072"
"7366","Waka Flocka Flame","https://www.wikidata.org/wiki/Q571125"
"7372","Wale","https://www.wikidata.org/wiki/Q458519"
"7386","Walk the Moon","https://www.wikidata.org/wiki/Q3653206"
"7389","Walker Hayes","https://www.wikidata.org/wiki/Q7962267"
"7392","Wayne Wonder","https://www.wikidata.org/wiki/Q930156"
"7393","WC","https://www.wikidata.org/wiki/Q443065"
"7394","We the Kings","https://www.wikidata.org/wiki/Q1025255"
"7397","Webbie","https://www.wikidata.org/wiki/Q2605514"
"7399","Weezer","https://www.wikidata.org/wiki/Q209956"
"7404","Westlife","https://www.wikidata.org/wiki/Q151241"
"7405","Westside Connection","https://www.wikidata.org/wiki/Q1143920"
"7406","Wham!","https://www.wikidata.org/wiki/Q744087"
"7409","Whitney Houston","https://www.wikidata.org/wiki/Q34389"
"7423","Who Is Fancy","https://www.wikidata.org/wiki/Q19605366"
"7424","Will Champlin","https://www.wikidata.org/wiki/Q15522510"
"7425","Will Smith","https://www.wikidata.org/wiki/Q40096"
"7429","Will Young","https://www.wikidata.org/wiki/Q348906"
"7430","will.i.am","https://www.wikidata.org/wiki/Q185610"
"7440","Willa Ford","https://www.wikidata.org/wiki/Q262396"
"7441","William Michael Morgan","https://www.wikidata.org/wiki/Q22073664"
"7442","Willie Nelson","https://www.wikidata.org/wiki/Q206112"
"7443","Willow Smith","https://www.wikidata.org/wiki/Q298209"
"7445","Wisin","https://www.wikidata.org/wiki/Q6168030"
"7450","Wiz Khalifa","https://www.wikidata.org/wiki/Q117139"
"7514","Wonder Girls","https://www.wikidata.org/wiki/Q476119"
"7515","Wyclef Jean","https://www.wikidata.org/wiki/Q202663"
"7519","Wynonna Judd","https://www.wikidata.org/wiki/Q465130"
"7520","X Ambassadors","https://www.wikidata.org/wiki/Q15963313"
"7522","xenia",""
"7524","XXXTentacion","https://www.wikidata.org/wiki/Q28561969"
"7538","Xzibit","https://www.wikidata.org/wiki/Q189078"
"7540","Yael Naim","https://www.wikidata.org/wiki/Q464138"
"7541","Yankee Grey","https://www.wikidata.org/wiki/Q8048755"
"7543","YBN Nahmir","https://www.wikidata.org/wiki/Q45121636"
"7546","YC","https://www.wikidata.org/wiki/Q8045853"
"7547","Yeah Yeah Yeahs","https://www.wikidata.org/wiki/Q641858"
"7549","Yellowcard","https://www.wikidata.org/wiki/Q465075"
"7552","yfn lucci",""
"7554","YG","https://www.wikidata.org/wiki/Q3076050"
"7560","Ying Yang Twins","https://www.wikidata.org/wiki/Q942668"
"7569","Ylvis","https://www.wikidata.org/wiki/Q640053"
"7570","Yo Gotti","https://www.wikidata.org/wiki/Q586919"
"7582","Yolanda Adams","https://www.wikidata.org/wiki/Q270869"
"7583","Yolanda Be Cool","https://www.wikidata.org/wiki/Q1058926"
"7584","Young Buck","https://www.wikidata.org/wiki/Q311244"
"7587","Young Dro","https://www.wikidata.org/wiki/Q177736"
"7588","Young Greatness","https://www.wikidata.org/wiki/Q24260929"
"7589","Young Gunz","https://www.wikidata.org/wiki/Q2601255"
"7591","Young M.A","https://www.wikidata.org/wiki/Q27458833"
"7593","Young Money Entertainment","https://www.wikidata.org/wiki/Q1070152"
"7599","Young the Giant","https://www.wikidata.org/wiki/Q2499094"
"7601","Young Thug","https://www.wikidata.org/wiki/Q15637814"
"7609","YoungBloodZ","https://www.wikidata.org/wiki/Q2630403"
"7611","YoungBoy Never Broke Again","https://www.wikidata.org/wiki/Q36490532"
"7619","Yung Berg","https://www.wikidata.org/wiki/Q922930"
"7621","Yung Joc","https://www.wikidata.org/wiki/Q169034"
"7625","Yung L.A.","https://www.wikidata.org/wiki/Q1041032"
"7626","Yung Wun","https://www.wikidata.org/wiki/Q8061276"
"7627","Zac Brown Band","https://www.wikidata.org/wiki/Q139154"
"7646","Zac Efron","https://www.wikidata.org/wiki/Q45229"
"7654","Zach Sobiech","https://www.wikidata.org/wiki/Q13360311"
"7655","Zara Larsson","https://www.wikidata.org/wiki/Q4177928"
"7658","Zay Hilfigerrr","https://www.wikidata.org/wiki/Q55859289"
"7659","Zayion McCall","https://www.wikidata.org/wiki/Q55859293"
"7660","Zayn Malik","https://www.wikidata.org/wiki/Q3626950"
"7668","Zedd","https://www.wikidata.org/wiki/Q21088"
"7677","Zendaya","https://www.wikidata.org/wiki/Q189489"
"7679","Zombie Nation","https://www.wikidata.org/wiki/Q219191"
"7680","Bad Bunny","https://www.wikidata.org/wiki/Q44333953"
"7682","big mato",""
"7684","BloodPop","https://www.wikidata.org/wiki/Q26923452"
"7685","Booboo Stewart","https://www.wikidata.org/wiki/Q368129"
"7687","Darell","https://www.wikidata.org/wiki/Q56467651"
"7688","James Wade","https://www.wikidata.org/wiki/Q730238"
"7692","John Martin","https://www.wikidata.org/wiki/Q1288067"
"7693","milo",""
"7694","Mr Hudson","https://www.wikidata.org/wiki/Q1359723"
"7695","Naomi Scott","https://www.wikidata.org/wiki/Q254894"
"7697","Outlawz","https://www.wikidata.org/wiki/Q1057147"
"7698","The Edge","https://www.wikidata.org/wiki/Q714845"
"7699","Adam Hicks","https://www.wikidata.org/wiki/Q266228"
"7701","agatha lee monn",""
"7702","Bono","https://www.wikidata.org/wiki/Q834621"
"7703","Cameron Boyce","https://www.wikidata.org/wiki/Q553704"
"7705","Chris Lake","https://www.wikidata.org/wiki/Q958543"
"7706","Drew Seeley","https://www.wikidata.org/wiki/Q314638"
"7707","gemstar",""
"7709","Grace Phipps","https://www.wikidata.org/wiki/Q1541060"
"7710","Lil Phat","https://www.wikidata.org/wiki/Q6547417"
"7711","Nio Garcia",""
"7712","Nirad C. Chaudhuri","https://www.wikidata.org/wiki/Q982828"
"7713","the treblemakers",""
"7714","Thomas Doherty","https://www.wikidata.org/wiki/Q27909349"
"7715","wacko",""
"7716","Case","https://www.wikidata.org/wiki/Q2940906"
"7717","Mack Maine","https://www.wikidata.org/wiki/Q5924475"
"7718","Nina Sky","https://www.wikidata.org/wiki/Q1669590"
"7720","Anne-Marie","https://www.wikidata.org/wiki/Q25396976"
"7721","Grey",""
"7722","James Blake","https://www.wikidata.org/wiki/Q350362"
"7723","Normani","https://www.wikidata.org/wiki/Q28148022"
"7724","Saud of Saudi Arabia","https://www.wikidata.org/wiki/Q244206"
"7725","Swae Lee","https://www.wikidata.org/wiki/Q30103025"
"7726","The Greatest Showman: Original Motion Picture Soundtrack","https://www.wikidata.org/wiki/Q42704267"
